,rule,weight
118,"{'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c2', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c3', 'x_Tm2_VolChg': 'x_Tm2_VolChg_c2', 'x_Tm12_VolChg': 'x_Tm12_VolChg_c0', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c2', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",0.9542491788884029
119,"{'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c2', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c3', 'x_Tm2_VolChg': 'x_Tm2_VolChg_c0', 'x_Tm12_VolChg': 'x_Tm12_VolChg_c1', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c2', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",0.897278489263833
120,"{'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c2', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c2', 'x_Tm2_VolChg': 'x_Tm2_VolChg_c2', 'x_Tm12_VolChg': 'x_Tm12_VolChg_c1', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c1', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c1', 'y_Tp13_PriceChg': 'Unnamed: 0'}",0.8099731224215952
121,"{'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c3', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c2', 'x_Tm2_VolChg': 'x_Tm2_VolChg_c0', 'x_Tm12_VolChg': 'x_Tm12_VolChg_c3', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c1', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c1', 'y_Tp13_PriceChg': 'Unnamed: 0'}",0.7851031237454686
122,"{'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c2', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c2', 'x_Tm2_VolChg': 'x_Tm2_VolChg_c1', 'x_Tm12_VolChg': 'x_Tm12_VolChg_c2', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c1', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",0.7624655195228044
123,"{'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c2', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c2', 'x_Tm2_VolChg': 'x_Tm2_VolChg_c5', 'x_Tm12_VolChg': 'x_Tm12_VolChg_c4', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c1', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",0.7059573756628402
124,"{'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c2', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c2', 'x_Tm2_VolChg': 'x_Tm2_VolChg_c1', 'x_Tm12_VolChg': 'x_Tm12_VolChg_c3', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c1', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",0.6234627688216027
125,"{'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c2', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c2', 'x_Tm2_VolChg': 'x_Tm2_VolChg_c4', 'x_Tm12_VolChg': 'x_Tm12_VolChg_c1', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c1', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",0.6083489718562705
126,"{'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c3', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c3', 'x_Tm2_VolChg': 'x_Tm2_VolChg_c0', 'x_Tm12_VolChg': 'x_Tm12_VolChg_c3', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c2', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",0.59343513409328
127,"{'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c2', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c2', 'x_Tm2_VolChg': 'x_Tm2_VolChg_c3', 'x_Tm12_VolChg': 'x_Tm12_VolChg_c2', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c1', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c1', 'y_Tp13_PriceChg': 'Unnamed: 0'}",0.5507789244782838
128,"{'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c2', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c2', 'x_Tm2_VolChg': 'x_Tm2_VolChg_c6', 'x_Tm12_VolChg': 'x_Tm12_VolChg_c1', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c1', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c1', 'y_Tp13_PriceChg': 'Unnamed: 0'}",0.5505695694847708
129,"{'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c2', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c3', 'x_Tm2_VolChg': 'x_Tm2_VolChg_c2', 'x_Tm12_VolChg': 'x_Tm12_VolChg_c0', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c1', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",0.53948382568394
130,"{'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c2', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c2', 'x_Tm2_VolChg': 'x_Tm2_VolChg_c3', 'x_Tm12_VolChg': 'x_Tm12_VolChg_c0', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c1', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",0.4779036557233333
131,"{'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c2', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c2', 'x_Tm2_VolChg': 'x_Tm2_VolChg_c6', 'x_Tm12_VolChg': 'x_Tm12_VolChg_c2', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c1', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c1', 'y_Tp13_PriceChg': 'Unnamed: 0'}",0.45962501795141947
132,"{'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c2', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c3', 'x_Tm2_VolChg': 'x_Tm2_VolChg_c2', 'x_Tm12_VolChg': 'x_Tm12_VolChg_c0', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c3', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c3', 'y_Tp13_PriceChg': 'Unnamed: 0'}",0.45579474377785667
133,"{'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c3', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c2', 'x_Tm2_VolChg': 'x_Tm2_VolChg_c1', 'x_Tm12_VolChg': 'x_Tm12_VolChg_c0', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c2', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",0.4444892551006766
134,"{'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c2', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c3', 'x_Tm2_VolChg': 'x_Tm2_VolChg_c4', 'x_Tm12_VolChg': 'x_Tm12_VolChg_c0', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c2', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",0.43432233001065196
135,"{'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c3', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c2', 'x_Tm2_VolChg': 'x_Tm2_VolChg_c3', 'x_Tm12_VolChg': 'x_Tm12_VolChg_c2', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c2', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",0.41732838352891577
136,"{'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c2', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c3', 'x_Tm2_VolChg': 'x_Tm2_VolChg_c0', 'x_Tm12_VolChg': 'x_Tm12_VolChg_c2', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c2', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",0.3658665683203212
137,"{'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c2', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c2', 'x_Tm2_VolChg': 'x_Tm2_VolChg_c1', 'x_Tm12_VolChg': 'x_Tm12_VolChg_c2', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c3', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c3', 'y_Tp13_PriceChg': 'Unnamed: 0'}",0.32946437481783875
138,"{'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c3', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c2', 'x_Tm2_VolChg': 'x_Tm2_VolChg_c4', 'x_Tm12_VolChg': 'x_Tm12_VolChg_c0', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c2', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",0.3148834831337403
139,"{'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c3', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c3', 'x_Tm2_VolChg': 'x_Tm2_VolChg_c0', 'x_Tm12_VolChg': 'x_Tm12_VolChg_c3', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c3', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c3', 'y_Tp13_PriceChg': 'Unnamed: 0'}",0.2817016710593032
140,"{'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c2', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c3', 'x_Tm2_VolChg': 'x_Tm2_VolChg_c0', 'x_Tm12_VolChg': 'x_Tm12_VolChg_c1', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c3', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c3', 'y_Tp13_PriceChg': 'Unnamed: 0'}",0.27410423002449125
141,"{'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c2', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c2', 'x_Tm2_VolChg': 'x_Tm2_VolChg_c0', 'x_Tm12_VolChg': 'x_Tm12_VolChg_c1', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c3', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c3', 'y_Tp13_PriceChg': 'Unnamed: 0'}",0.2725486452062635
142,"{'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c2', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c3', 'x_Tm2_VolChg': 'x_Tm2_VolChg_c3', 'x_Tm12_VolChg': 'x_Tm12_VolChg_c0', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c2', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",0.24063356844297085
143,"{'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c2', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c2', 'x_Tm2_VolChg': 'x_Tm2_VolChg_c3', 'x_Tm12_VolChg': 'x_Tm12_VolChg_c5', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c3', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c3', 'y_Tp13_PriceChg': 'Unnamed: 0'}",0.21556404813076657
144,"{'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c3', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c2', 'x_Tm2_VolChg': 'x_Tm2_VolChg_c2', 'x_Tm12_VolChg': 'x_Tm12_VolChg_c6', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c2', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",0.20238599469618643
145,"{'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c2', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c3', 'x_Tm2_VolChg': 'x_Tm2_VolChg_c1', 'x_Tm12_VolChg': 'x_Tm12_VolChg_c6', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c3', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",0.17841881673843202
146,"{'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c2', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c2', 'x_Tm2_VolChg': 'x_Tm2_VolChg_c0', 'x_Tm12_VolChg': 'x_Tm12_VolChg_c4', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c3', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",0.17590058365686065
147,"{'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c3', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c2', 'x_Tm2_VolChg': 'x_Tm2_VolChg_c5', 'x_Tm12_VolChg': 'x_Tm12_VolChg_c4', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c1', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c1', 'y_Tp13_PriceChg': 'Unnamed: 0'}",0.1750688605385016
148,"{'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c2', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c2', 'x_Tm2_VolChg': 'x_Tm2_VolChg_c5', 'x_Tm12_VolChg': 'x_Tm12_VolChg_c1', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c1', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c1', 'y_Tp13_PriceChg': 'Unnamed: 0'}",0.17383973953377885
149,"{'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c3', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c2', 'x_Tm2_VolChg': 'x_Tm2_VolChg_c6', 'x_Tm12_VolChg': 'x_Tm12_VolChg_c0', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c1', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c1', 'y_Tp13_PriceChg': 'Unnamed: 0'}",0.1693382779198842
150,"{'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c3', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c3', 'x_Tm2_VolChg': 'x_Tm2_VolChg_c1', 'x_Tm12_VolChg': 'x_Tm12_VolChg_c4', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c2', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",0.16620702836515844
151,"{'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c2', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c2', 'x_Tm2_VolChg': 'x_Tm2_VolChg_c1', 'x_Tm12_VolChg': 'x_Tm12_VolChg_c2', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c1', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c1', 'y_Tp13_PriceChg': 'Unnamed: 0'}",0.16375545092543933
152,"{'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c2', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c2', 'x_Tm2_VolChg': 'x_Tm2_VolChg_c2', 'x_Tm12_VolChg': 'x_Tm12_VolChg_c6', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c4', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c3', 'y_Tp13_PriceChg': 'Unnamed: 0'}",0.1617288740825918
153,"{'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c2', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c2', 'x_Tm2_VolChg': 'x_Tm2_VolChg_c0', 'x_Tm12_VolChg': 'x_Tm12_VolChg_c1', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c4', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c3', 'y_Tp13_PriceChg': 'Unnamed: 0'}",0.14476514430089793
154,"{'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c2', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c3', 'x_Tm2_VolChg': 'x_Tm2_VolChg_c1', 'x_Tm12_VolChg': 'x_Tm12_VolChg_c0', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c2', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",0.13935408433202046
155,"{'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c3', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c2', 'x_Tm2_VolChg': 'x_Tm2_VolChg_c0', 'x_Tm12_VolChg': 'x_Tm12_VolChg_c2', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c2', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",0.13628480164188783
156,"{'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c2', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c3', 'x_Tm2_VolChg': 'x_Tm2_VolChg_c1', 'x_Tm12_VolChg': 'x_Tm12_VolChg_c4', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c2', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",0.126684106686321
157,"{'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c2', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c2', 'x_Tm2_VolChg': 'x_Tm2_VolChg_c3', 'x_Tm12_VolChg': 'x_Tm12_VolChg_c1', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c1', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c1', 'y_Tp13_PriceChg': 'Unnamed: 0'}",0.1110884349439942
158,"{'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c2', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c2', 'x_Tm2_VolChg': 'x_Tm2_VolChg_c4', 'x_Tm12_VolChg': 'x_Tm12_VolChg_c0', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c1', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",0.09122815754758024
159,"{'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c2', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c2', 'x_Tm2_VolChg': 'x_Tm2_VolChg_c5', 'x_Tm12_VolChg': 'x_Tm12_VolChg_c0', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c1', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",0.08969017188606616
160,"{'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c3', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c2', 'x_Tm2_VolChg': 'x_Tm2_VolChg_c6', 'x_Tm12_VolChg': 'x_Tm12_VolChg_c3', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c1', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c1', 'y_Tp13_PriceChg': 'Unnamed: 0'}",0.08941208159450563
161,"{'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c2', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c2', 'x_Tm2_VolChg': 'x_Tm2_VolChg_c6', 'x_Tm12_VolChg': 'x_Tm12_VolChg_c2', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c1', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",0.08012374073612498
162,"{'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c2', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c3', 'x_Tm2_VolChg': 'x_Tm2_VolChg_c3', 'x_Tm12_VolChg': 'x_Tm12_VolChg_c3', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c2', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",0.06795391695721455
163,"{'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c2', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c2', 'x_Tm2_VolChg': 'x_Tm2_VolChg_c6', 'x_Tm12_VolChg': 'x_Tm12_VolChg_c3', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c1', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",0.060866053694473676
164,"{'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c3', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c1', 'x_Tm2_VolChg': 'x_Tm2_VolChg_c0', 'x_Tm12_VolChg': 'x_Tm12_VolChg_c3', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c2', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",0.06038035474298613
165,"{'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c2', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c2', 'x_Tm2_VolChg': 'x_Tm2_VolChg_c2', 'x_Tm12_VolChg': 'x_Tm12_VolChg_c0', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c2', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c1', 'y_Tp13_PriceChg': 'Unnamed: 0'}",0.05677275570938147
166,"{'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c3', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c2', 'x_Tm2_VolChg': 'x_Tm2_VolChg_c4', 'x_Tm12_VolChg': 'x_Tm12_VolChg_c1', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c2', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",0.05601447685370229
167,"{'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c2', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c2', 'x_Tm2_VolChg': 'x_Tm2_VolChg_c4', 'x_Tm12_VolChg': 'x_Tm12_VolChg_c0', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c1', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c1', 'y_Tp13_PriceChg': 'Unnamed: 0'}",0.05568880310963125
168,"{'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c1', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c2', 'x_Tm2_VolChg': 'x_Tm2_VolChg_c4', 'x_Tm12_VolChg': 'x_Tm12_VolChg_c2', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c2', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",0.04617581014014241
169,"{'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c2', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c2', 'x_Tm2_VolChg': 'x_Tm2_VolChg_c1', 'x_Tm12_VolChg': 'x_Tm12_VolChg_c2', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c3', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",0.04350583490997173
170,"{'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c2', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c2', 'x_Tm2_VolChg': 'x_Tm2_VolChg_c1', 'x_Tm12_VolChg': 'x_Tm12_VolChg_c3', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c3', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",0.036672905415497926
171,"{'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c2', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c2', 'x_Tm2_VolChg': 'x_Tm2_VolChg_c6', 'x_Tm12_VolChg': 'x_Tm12_VolChg_c0', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c3', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c3', 'y_Tp13_PriceChg': 'Unnamed: 0'}",0.03661569242312506
172,"{'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c2', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c2', 'x_Tm2_VolChg': 'x_Tm2_VolChg_c5', 'x_Tm12_VolChg': 'x_Tm12_VolChg_c2', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c3', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",0.035874227923714794
173,"{'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c2', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c2', 'x_Tm2_VolChg': 'x_Tm2_VolChg_c4', 'x_Tm12_VolChg': 'x_Tm12_VolChg_c1', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c3', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",0.03495793866083085
174,"{'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c2', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c3', 'x_Tm2_VolChg': 'x_Tm2_VolChg_c1', 'x_Tm12_VolChg': 'x_Tm12_VolChg_c3', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c3', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c3', 'y_Tp13_PriceChg': 'Unnamed: 0'}",0.032566908215261516
175,"{'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c2', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c2', 'x_Tm2_VolChg': 'x_Tm2_VolChg_c3', 'x_Tm12_VolChg': 'x_Tm12_VolChg_c1', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c3', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c3', 'y_Tp13_PriceChg': 'Unnamed: 0'}",0.03103394606910046
176,"{'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c2', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c2', 'x_Tm2_VolChg': 'x_Tm2_VolChg_c2', 'x_Tm12_VolChg': 'x_Tm12_VolChg_c2', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c1', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",0.02937764342010228
