Date,y_Tp5_PriceChg_c0,y_Tp5_PriceChg_c1,y_Tp5_PriceChg_c2,y_Tp5_PriceChg_c3,y_Tp5_PriceChg_c4,y_Tp5_PriceChg_c5,y_Tp5_PriceChg_c6,pc_pred
1992-05-27,0.004325,0.036973,0.631941,0.31792,0.007112,0.0,0.001187,-0.09066830882906506
1992-05-28,0.001826,0.019507,0.54054,0.423473,0.012829,0.0,0.001142,-0.06621358511603118
1992-05-29,0.001532,0.020484,0.64141,0.327765,0.007498,0.0,0.000835,-0.08565233071154003
1992-06-01,0.00804,0.070937,0.692623,0.222918,0.003359,0.0,0.001489,-0.11515017537189645
1992-06-02,0.001006,0.0101,0.473578,0.503954,0.010071,0.0,0.00077,-0.051711041782996826
1992-06-03,0.004035,0.034929,0.58248,0.365348,0.01046,0.0,0.001638,-0.08005992828972953
1992-06-04,0.001422,0.016282,0.575394,0.399229,0.00673,0.0,0.000596,-0.07284977008844629
1992-06-05,0.000127,0.004177,0.277022,0.691465,0.026592,0.0,0.000314,-0.011055243637431064
1992-06-08,0.000345,0.00579,0.340833,0.633785,0.01864,0.0,0.000318,-0.02480071028259593
1992-06-09,4.7e-05,0.006328,0.181289,0.748575,0.061159,0.0,0.001152,0.013612951787479633
1992-06-10,0.008632,0.053667,0.545015,0.378633,0.01059,0.0,0.002164,-0.08151554928665328
1992-06-11,0.006213,0.059821,0.659245,0.264953,0.006615,0.0,0.00211,-0.10353562771388951
1992-06-12,0.010009,0.081241,0.667315,0.236681,0.002745,0.0,0.001392,-0.11525075175421713
1992-06-15,0.007583,0.060418,0.649775,0.274331,0.004952,0.0,0.002024,-0.10315242408836209
1992-06-16,0.049,0.199739,0.471806,0.265023,0.004356,0.0,0.00759,-0.13456013432950018
1992-06-17,0.03588,0.178984,0.558948,0.216792,0.004135,0.0,0.003773,-0.1392287934821718
1992-06-18,0.075108,0.321902,0.389255,0.198159,0.003175,0.0,0.009327,-0.1723294884302288
1992-06-19,0.288174,0.460868,0.146838,0.081901,0.001321,0.0,0.01557,-0.2750445722594023
1992-06-22,0.102865,0.3077,0.306952,0.267476,0.003919,0.0,0.008194,-0.16702192298985702
1992-06-23,0.112182,0.322537,0.343497,0.2084,0.002517,0.0,0.008459,-0.18305284693240237
1992-06-24,0.140246,0.439831,0.288805,0.118173,0.002433,0.0,0.008013,-0.22622454135857817
1992-06-25,0.180355,0.447483,0.219781,0.131059,0.001648,0.0,0.014826,-0.23178570322492684
1992-06-26,0.085038,0.375886,0.360028,0.166709,0.003209,0.0,0.007046,-0.19133157868388462
1992-06-29,0.060865,0.269113,0.497093,0.162816,0.003293,0.0,0.004955,-0.1697476748714193
1992-06-30,0.029619,0.164245,0.581115,0.220731,0.001365,0.0,0.002115,-0.13691162999377393
1992-07-01,0.001671,0.023187,0.599944,0.368294,0.006063,0.0,0.000576,-0.07977045767895889
1992-07-02,0.001721,0.023756,0.652401,0.313843,0.006855,0.0,0.000923,-0.08886620526247266
1992-07-06,0.001341,0.013002,0.40293,0.560484,0.021023,0.0,0.000643,-0.03791862010316483
1992-07-07,0.0,0.003099,0.049358,0.752958,0.186651,0.004051,0.003121,0.0698032354637011
1992-07-08,0.001018,0.010107,0.326775,0.63358,0.027137,0.0,0.000735,-0.02187253993220574
1992-07-09,0.0,0.001692,0.028793,0.745685,0.218498,0.002998,0.002013,0.08002850382278148
1992-07-10,0.0,0.00409,0.052658,0.763777,0.1739,0.001706,0.002894,0.06479900721112482
1992-07-13,0.0,0.005516,0.101441,0.762017,0.126156,0.001481,0.001812,0.04396049246978483
1992-07-14,0.0,0.004138,0.111972,0.800697,0.081411,9.8e-05,0.000856,0.031128439767848157
1992-07-15,0.0,0.00321,0.0615,0.777424,0.153392,0.001939,0.001726,0.058189166728539854
1992-07-16,0.0,0.002765,0.116937,0.812434,0.066779,0.000208,0.00045,0.027159306692318856
1992-07-17,0.0,0.00204,0.06267,0.829299,0.104626,0.000501,0.000589,0.045876505230694434
1992-07-20,0.0,0.004551,0.097931,0.804701,0.090629,0.000423,0.000839,0.03571014751188948
1992-07-21,2.1e-05,0.003858,0.19186,0.760049,0.04326,0.0,0.000336,0.007983113041550484
1992-07-22,0.0,0.004003,0.083451,0.788898,0.119963,0.00132,0.00141,0.04592019348936836
1992-07-23,0.0,0.002528,0.042888,0.801676,0.150752,0.000786,0.000922,0.06009390522889779
1992-07-24,0.0,0.007501,0.022397,0.484593,0.447232,0.020726,0.01513,0.14767361074564428
1992-07-27,0.0,0.003482,0.004502,0.209163,0.629478,0.099146,0.052448,0.2521974503939283
1992-07-28,0.0,0.001207,0.011372,0.663159,0.316393,0.004792,0.002791,0.10693997281410983
1992-07-29,0.0,0.001599,0.007126,0.481163,0.482836,0.016879,0.009826,0.1554271542156957
1992-07-30,0.0,0.004633,0.02596,0.664718,0.284846,0.009851,0.008329,0.10175283409219621
1992-07-31,0.0,0.001448,0.012,0.641077,0.336307,0.00563,0.003184,0.11191907842798834
1992-08-03,0.0,0.003158,0.024731,0.558948,0.387381,0.013824,0.010781,0.1292378158761152
1992-08-04,0.0,0.002023,0.011011,0.556088,0.416613,0.008302,0.005564,0.1329671217163297
1992-08-05,0.0,0.001669,0.011116,0.573449,0.397513,0.01053,0.00528,0.12948487224216304
1992-08-06,0.0,0.00392,0.017779,0.394904,0.49146,0.0542,0.035297,0.18743588651940907
1992-08-07,0.0,0.002431,0.019775,0.667797,0.2994,0.005958,0.00384,0.10233186299490397
1992-08-10,0.0,0.001606,0.013486,0.518376,0.44089,0.017142,0.008001,0.1436449048656741
1992-08-11,0.0,0.002141,0.011395,0.648505,0.327895,0.005595,0.003721,0.11019201522458509
1992-08-12,0.00102,0.011897,0.272925,0.66553,0.046484,0.0,0.000705,-0.008563727093064905
1992-08-13,0.0,0.002555,0.062042,0.784449,0.145254,0.002582,0.002489,0.05723051960498832
1992-08-14,0.0,0.003086,0.012777,0.391348,0.535615,0.034754,0.021043,0.18102534858683922
1992-08-17,0.0,0.003272,0.005699,0.364142,0.517296,0.066646,0.040096,0.20421231039657542
1992-08-18,0.0,0.001893,0.006106,0.362468,0.564941,0.045932,0.01801,0.1922378359991545
1992-08-19,0.0,0.001334,0.008053,0.437597,0.521632,0.0201,0.010679,0.16617583316577342
1992-08-20,0.0,0.002802,0.016064,0.557031,0.399088,0.01424,0.010061,0.13329641319936997
1992-08-21,0.0,0.002498,0.014516,0.576243,0.389087,0.010386,0.00676,0.12757478816024398
1992-08-24,0.0,0.002812,0.023035,0.682019,0.273983,0.010938,0.006099,0.09943974522866933
1992-08-25,0.0,0.002911,0.092716,0.825768,0.077171,0.000367,0.00059,0.033930051305525705
1992-08-26,0.0,0.001793,0.026028,0.800367,0.168875,0.001363,0.001292,0.06796086107156292
1992-08-27,0.0,0.00182,0.092282,0.84597,0.059382,0.000111,0.000239,0.029972752425041802
1992-08-28,0.0,0.003453,0.047153,0.765298,0.178417,0.001963,0.002843,0.0670996477262894
1992-08-31,0.0,0.001436,0.04286,0.834404,0.119681,0.000721,0.00068,0.053180576706111087
