Date,y_Tp13_PriceChg_c0,y_Tp13_PriceChg_c1,y_Tp13_PriceChg_c2,y_Tp13_PriceChg_c3,y_Tp13_PriceChg_c4,y_Tp13_PriceChg_c5,y_Tp13_PriceChg_c6,pc_pred
1994-01-05,0.001029,0.077091,0.690127,0.22717,0.004555,0.0,0.0,-0.04979401364751485
1994-01-06,0.001036,0.0743,0.661231,0.258047,0.00535,0.0,1e-06,-0.04506691650964573
1994-01-07,0.001228,0.083805,0.661165,0.248658,0.005104,0.0,2e-06,-0.04823156225875995
1994-01-10,0.00071,0.04665,0.567295,0.378255,0.00704,5e-06,0.0,-0.0237055803781346
1994-01-11,0.00057,0.035487,0.529142,0.424835,0.009903,8e-06,0.0,-0.014740415597054666
1994-01-12,0.000494,0.022221,0.529341,0.429877,0.017976,3.1e-05,0.0,-0.00935002250713683
1994-01-13,0.001024,0.028535,0.391637,0.528396,0.049758,0.000183,0.0,0.010599117716843135
1994-01-14,0.000978,0.017228,0.349504,0.527421,0.103728,0.000489,0.0,0.02733600759525899
1994-01-17,0.000154,0.011604,0.259626,0.554786,0.171492,0.001125,0.0,0.05086307972285019
1994-01-18,0.0,0.00351,0.213342,0.652022,0.130322,0.000505,1e-05,0.05359998379122136
1994-01-19,0.0,0.004186,0.187656,0.61776,0.188054,0.001609,0.000236,0.06522151891122538
1994-01-20,0.0,0.005189,0.179317,0.595098,0.216286,0.002762,0.000505,0.07037466005666404
1994-01-21,0.0,0.003868,0.155133,0.62487,0.212757,0.002334,0.000513,0.07332380137747647
1994-01-24,0.0,0.005125,0.216136,0.614244,0.162726,0.001126,0.000114,0.057490032300290386
1994-01-25,0.0,0.005369,0.199869,0.613738,0.178365,0.00175,0.000299,0.061966272647244185
1994-01-26,5e-05,0.00594,0.264868,0.566185,0.161431,0.000897,0.0,0.05060885862768938
1994-01-27,0.000346,0.01257,0.352525,0.543699,0.089874,0.000487,0.0,0.026843372345216707
1994-01-28,0.00034,0.011366,0.342094,0.492256,0.152423,0.000786,0.0,0.03744604580634299
1994-01-31,0.001433,0.030631,0.377799,0.492497,0.095947,0.000575,0.0,0.01805606773500904
1994-02-01,0.00119,0.025915,0.399721,0.485158,0.087105,0.000319,0.0,0.015584189957203263
1994-02-02,0.001842,0.040514,0.396652,0.497767,0.062192,0.000273,0.0,0.007432039454592963
1994-02-03,0.001239,0.037932,0.437956,0.488285,0.034264,7.5e-05,0.0,-0.000691487370368264
1994-02-04,0.002063,0.046262,0.411836,0.485132,0.053783,0.000218,0.0,0.002321111836296915
1994-02-07,0.002506,0.067589,0.44797,0.453299,0.028176,6e-05,0.0,-0.013018878339979206
1994-02-08,0.003149,0.079517,0.44662,0.442283,0.027918,5.1e-05,0.0,-0.017049863118632057
1994-02-09,0.00358,0.091537,0.521567,0.360908,0.022075,4.1e-05,0.0,-0.03160913284840304
1994-02-10,0.001682,0.053538,0.488907,0.43342,0.02221,5e-05,0.0,-0.014190206709936603
1994-02-11,0.001251,0.051785,0.559856,0.375726,0.01128,2e-05,0.0,-0.02408598294033278
1994-02-14,0.001091,0.041701,0.523446,0.41674,0.016876,3.6e-05,0.0,-0.015291804594351392
1994-02-15,0.001574,0.066696,0.584754,0.333533,0.013332,5e-06,0.0,-0.03195206381962811
1994-02-16,0.002312,0.126179,0.652956,0.212984,0.005501,0.0,8e-06,-0.061234892244749255
1994-02-17,0.002167,0.114263,0.631052,0.246255,0.006191,0.0,6e-06,-0.054430765946162654
1994-02-18,0.001784,0.095191,0.618271,0.27847,0.006222,0.0,1e-06,-0.04648222295202695
1994-02-22,0.001498,0.100848,0.665385,0.227469,0.004754,0.0,4e-06,-0.05441150537707847
1994-02-23,0.001761,0.098446,0.65981,0.234059,0.005872,1e-06,0.0,-0.05291684081548527
1994-02-24,0.002035,0.11023,0.623001,0.258524,0.006135,0.0,7e-06,-0.052039506530457615
1994-02-25,0.001221,0.069262,0.592435,0.32859,0.008428,1e-06,0.0,-0.034253945291811756
1994-02-28,0.001373,0.038947,0.415139,0.505122,0.038896,0.000118,0.0,0.00250843757129587
1994-03-01,0.001328,0.032427,0.393904,0.511112,0.06033,0.000255,0.0,0.010392439576519426
1994-03-02,0.001153,0.030595,0.419405,0.501527,0.046837,0.000147,0.0,0.005874310200018718
1994-03-03,0.001558,0.035179,0.411165,0.485984,0.065336,0.000231,0.0,0.007863067701033132
1994-03-04,0.001318,0.030066,0.401743,0.510628,0.055551,0.000229,0.0,0.009471335053568796
1994-03-07,0.001618,0.043257,0.430114,0.490336,0.034239,0.000107,0.0,-0.00158847351803602
1994-03-08,0.001569,0.042739,0.458302,0.460848,0.036106,0.000111,0.0,-0.004769379063735054
1994-03-09,0.001627,0.031168,0.447682,0.445969,0.072706,0.000339,0.0,0.005461726026465787
1994-03-10,0.00128,0.036453,0.431426,0.489977,0.040439,0.000109,0.0,0.0014742399983559767
1994-03-11,0.00138,0.030689,0.447118,0.474121,0.04615,0.00018,0.0,0.0020529998122976014
1994-03-14,0.001421,0.030866,0.378781,0.505187,0.082383,0.00043,0.0,0.015923769063734154
1994-03-15,0.001052,0.02051,0.317701,0.530167,0.128976,0.000493,0.0,0.03387651462939261
1994-03-16,0.000927,0.01834,0.344338,0.512376,0.122789,0.000495,0.0,0.0303543761724161
1994-03-17,0.001557,0.03105,0.388062,0.485574,0.09239,0.000469,0.0,0.01601289888356421
1994-03-18,0.001338,0.024857,0.371579,0.526452,0.074698,0.000389,0.0,0.017739010426102084
1994-03-21,0.001179,0.026617,0.401662,0.504343,0.065425,0.000284,0.0,0.012062349191450215
1994-03-22,0.000963,0.024538,0.419625,0.501251,0.053022,0.000204,0.0,0.00876603644690938
1994-03-23,0.00128,0.028908,0.427094,0.472212,0.069648,0.000315,0.0,0.008593075472037203
1994-03-24,0.000523,0.017071,0.340576,0.536831,0.103538,0.000637,0.0,0.028794991307527322
1994-03-25,0.00019,0.010249,0.322023,0.526076,0.13998,0.000775,0.0,0.038723795291771945
1994-03-28,0.000546,0.014592,0.387829,0.511387,0.084784,0.000411,0.0,0.020797057266609412
1994-03-29,0.000778,0.019615,0.448597,0.460845,0.069625,0.000241,0.0,0.009053266467015337
1994-03-30,0.000719,0.020109,0.459705,0.47334,0.045754,0.00017,0.0,0.0041227585352754705
