,y_Tp13_PriceChg_c0,y_Tp13_PriceChg_c1,y_Tp13_PriceChg_c2,y_Tp13_PriceChg_c3,y_Tp13_PriceChg_c4,y_Tp13_PriceChg_c5,y_Tp13_PriceChg_c6,pc_pred
165,-0.006438,0.091507,0.21698,0.556339,0.146902,-0.026441,0.021152,0.061010762300415834
166,-0.024322,0.138572,0.473238,0.366416,0.057055,0.0082,-0.019159,0.013189282273895703
167,0.04384,0.541726,0.232726,0.108935,0.216376,-0.099024,-0.044579,-0.09537140420310375
168,0.025447,0.312441,0.547134,0.143215,0.001885,-0.036924,0.006802,-0.05437496114549269
169,0.012589,0.031688,0.103794,0.525151,0.314855,-0.007163,0.019086,0.10319668806140675
170,0.012997,0.155409,0.543997,0.272533,0.003704,0.009045,0.002316,-0.006456333490476177
171,-0.000561,0.194391,0.204495,0.480158,0.189982,-0.021084,-0.04738,0.011328331820912457
172,-0.056982,0.187835,0.153019,0.323662,0.428853,-0.042314,0.005927,0.09254652959380832
173,-0.011028,0.130286,0.507105,0.34325,0.017368,0.012977,4.2e-05,0.012794833465721123
174,0.027761,0.237339,0.596614,0.215029,-0.046716,0.016264,-0.046291,-0.06292500167602823
175,0.054193,0.615928,0.405588,-0.018439,-0.02887,-0.032518,0.004117,-0.11732271611495758
176,0.130693,0.582937,0.208505,0.143775,0.092107,-0.100881,-0.057135,-0.15855425405668747
177,0.013769,0.188943,0.618246,0.216432,-0.011095,0.000321,-0.026616,-0.039614525001059595
178,0.013195,0.023971,0.15234,0.483286,0.329695,0.001962,-0.00445,0.092761901309388
179,0.001424,0.057408,0.557926,0.370162,0.046767,-0.017684,-0.016004,0.004459889685226245
180,0.22147,0.840046,-0.05117,-0.068834,0.149987,-0.114543,0.023043,-0.17585293535172314
181,-0.019155,0.128188,0.457689,0.380885,0.053972,-0.021976,0.020398,0.025701188114517055
182,0.00563,0.188335,0.542285,0.249386,0.011957,-0.022583,0.024989,-0.006638913576074608
183,-0.012481,0.115825,0.556503,0.348834,0.003168,0.002209,-0.014058,-0.0006364994322089817
184,0.005374,0.110137,0.527319,0.386181,-0.004113,-0.017455,-0.007443,-0.007225416562477291
185,0.032414,0.277097,0.52064,0.197107,-0.003814,-0.009711,-0.013733,-0.050949812763395774
186,-0.002372,0.093567,0.414817,0.432969,0.033231,0.014468,0.013319,0.03440493940822012
187,-0.000134,0.181002,0.266897,0.360837,0.078214,0.083864,0.02932,0.06457284518850238
188,0.034007,0.141911,0.61494,0.22252,-0.029416,-0.001445,0.017483,-0.01781987817628798
189,0.002631,0.810658,0.151564,0.207201,0.081858,-0.136448,-0.117464,-0.193338212280955
190,-0.06163,0.150214,0.442338,0.309771,0.257674,-0.10872,0.010353,0.03530160261846108
191,0.011927,0.123503,0.4141,0.414937,0.046284,-0.027364,0.016613,0.013974285842563033
192,0.032115,0.400252,0.492026,0.119003,-0.017597,-0.011776,-0.014023,-0.07538958272687145
193,0.04828,0.323587,0.145112,0.251939,0.208862,-0.051444,0.073664,0.028665067552280342
194,0.005282,0.082271,0.00504,0.236875,0.532656,0.112771,0.025105,0.17357377322425788
195,-0.009175,0.098908,0.550659,0.327268,0.022857,0.008401,0.001083,0.014390610331523238
196,-7e-06,0.096974,0.471319,0.427859,0.045968,-0.035061,-0.007052,0.004089382045225778
197,-0.014516,0.096554,0.027688,-0.028389,0.229138,0.423794,0.265732,0.3536761945150485
198,0.149226,0.499785,0.24023,0.146088,0.000275,-0.005096,-0.030509,-0.12175505297687349
199,0.003695,0.085566,0.569282,0.323204,0.000117,-0.005432,0.023567,0.014913248063538304
200,0.004179,0.114884,0.329842,0.426858,0.129224,-0.004476,-0.000512,0.0353440826229501
201,-0.039349,0.395609,0.50078,0.082821,0.047465,-0.00977,0.022444,-0.019560548256918553
202,0.011047,0.236239,0.566075,0.172521,-0.013792,0.027975,-6.5e-05,-0.021603486217057082
203,-0.027877,0.105601,0.26061,0.351107,0.234725,0.059046,0.016788,0.09800001358067867
204,0.104584,0.732619,0.354624,-0.047795,0.110344,-0.101637,-0.152739,-0.2385694912389848
205,0.011818,0.104873,0.485074,0.362071,0.04855,-0.002746,-0.00964,0.005542741378740732
206,0.028958,0.149211,0.541673,0.338566,-0.011247,-0.014386,-0.032774,-0.038443984843418814
207,0.012543,0.23929,0.558389,0.244986,-0.045979,-0.003905,-0.005324,-0.038824602062063965
208,0.02397,0.550175,0.255527,0.11505,-0.011968,0.058158,0.009089,-0.047367808390537954
209,-0.045392,0.109356,0.318105,0.44055,0.201102,-0.021656,-0.002064,0.06019095379210039
210,-0.024397,0.199985,0.369514,0.376174,0.055145,-0.002405,0.025984,0.030176614631516545
211,0.049798,0.637519,0.286061,-0.006783,0.028146,0.034069,-0.02881,-0.09870761650417056
212,0.033486,0.222804,0.531011,0.233381,-0.033326,0.028432,-0.015787,-0.035109353462347295
213,-0.009352,0.158758,0.266868,0.394136,0.141158,0.045763,0.002669,0.05575245320586022
214,0.015904,0.099192,0.426614,0.382157,0.079924,-0.001937,-0.001853,0.018821099978231712
215,0.044234,0.327726,0.571331,0.202296,-0.065813,-0.038497,-0.041278,-0.10139254884747316
216,0.124544,0.706972,0.165663,0.000949,0.035567,-0.056129,0.022433,-0.1299031180223372
217,-0.003469,0.139098,0.49811,0.352768,0.052697,-0.032738,-0.006466,-0.003377795696302775
218,-0.02079,0.254015,0.469348,0.259738,0.049092,-0.017024,0.00562,-0.0065058778158342545
219,0.159925,0.351141,-0.038545,0.296772,0.028764,0.173794,0.028149,0.016405251675137046
220,0.059499,0.006065,0.131146,0.083309,0.563392,0.094467,0.062121,0.1748394507089496
221,0.029382,0.091208,0.467538,0.344858,0.098625,-0.024027,-0.007585,0.004582677411659033
222,0.015748,0.122688,0.614208,0.339121,-0.0351,-0.033163,-0.023502,-0.03861389766761359
