,rule,weight
20,"{'x_Tm1_PriceChg': 'x_Tm1_PriceChg_c4', 'x_Tm4_PriceChg': 'x_Tm4_PriceChg_c4', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c2', 'x_Tm5_PRoc1': 'x_Tm5_PRoc1_c3', 'x_Tm3_PRoc1': 'x_Tm3_PRoc1_c2', 'x_Tm3_PriceChg': 'x_Tm3_PriceChg_c4', 'y_Tp13_PriceChg': 'y_Tp13_PriceChg_c3'}",0.0010544395126719005
21,"{'x_Tm1_PriceChg': 'x_Tm1_PriceChg_c4', 'x_Tm4_PriceChg': 'x_Tm4_PriceChg_c4', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c2', 'x_Tm5_PRoc1': 'x_Tm5_PRoc1_c2', 'x_Tm3_PRoc1': 'x_Tm3_PRoc1_c3', 'x_Tm3_PriceChg': 'x_Tm3_PriceChg_c4', 'y_Tp13_PriceChg': 'y_Tp13_PriceChg_c4'}",0.00097550609967655
22,"{'x_Tm1_PriceChg': 'x_Tm1_PriceChg_c4', 'x_Tm4_PriceChg': 'x_Tm4_PriceChg_c4', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c3', 'x_Tm5_PRoc1': 'x_Tm5_PRoc1_c3', 'x_Tm3_PRoc1': 'x_Tm3_PRoc1_c2', 'x_Tm3_PriceChg': 'x_Tm3_PriceChg_c4', 'y_Tp13_PriceChg': 'y_Tp13_PriceChg_c4'}",0.0008972998052242969
23,"{'x_Tm1_PriceChg': 'x_Tm1_PriceChg_c4', 'x_Tm4_PriceChg': 'x_Tm4_PriceChg_c3', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c2', 'x_Tm5_PRoc1': 'x_Tm5_PRoc1_c2', 'x_Tm3_PRoc1': 'x_Tm3_PRoc1_c2', 'x_Tm3_PriceChg': 'x_Tm3_PriceChg_c3', 'y_Tp13_PriceChg': 'y_Tp13_PriceChg_c3'}",0.0007899380620610844
24,"{'x_Tm1_PriceChg': 'x_Tm1_PriceChg_c4', 'x_Tm4_PriceChg': 'x_Tm4_PriceChg_c3', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c2', 'x_Tm5_PRoc1': 'x_Tm5_PRoc1_c3', 'x_Tm3_PRoc1': 'x_Tm3_PRoc1_c3', 'x_Tm3_PriceChg': 'x_Tm3_PriceChg_c4', 'y_Tp13_PriceChg': 'y_Tp13_PriceChg_c3'}",0.0007850838360036763
25,"{'x_Tm1_PriceChg': 'x_Tm1_PriceChg_c3', 'x_Tm4_PriceChg': 'x_Tm4_PriceChg_c3', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c1', 'x_Tm5_PRoc1': 'x_Tm5_PRoc1_c2', 'x_Tm3_PRoc1': 'x_Tm3_PRoc1_c3', 'x_Tm3_PriceChg': 'x_Tm3_PriceChg_c3', 'y_Tp13_PriceChg': 'y_Tp13_PriceChg_c3'}",0.0005605918257362642
26,"{'x_Tm1_PriceChg': 'x_Tm1_PriceChg_c4', 'x_Tm4_PriceChg': 'x_Tm4_PriceChg_c4', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c2', 'x_Tm5_PRoc1': 'x_Tm5_PRoc1_c2', 'x_Tm3_PRoc1': 'x_Tm3_PRoc1_c2', 'x_Tm3_PriceChg': 'x_Tm3_PriceChg_c4', 'y_Tp13_PriceChg': 'y_Tp13_PriceChg_c3'}",0.0005350949375073607
27,"{'x_Tm1_PriceChg': 'x_Tm1_PriceChg_c2', 'x_Tm4_PriceChg': 'x_Tm4_PriceChg_c3', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c2', 'x_Tm5_PRoc1': 'x_Tm5_PRoc1_c2', 'x_Tm3_PRoc1': 'x_Tm3_PRoc1_c2', 'x_Tm3_PriceChg': 'x_Tm3_PriceChg_c2', 'y_Tp13_PriceChg': 'y_Tp13_PriceChg_c2'}",0.0003030607068852067
28,"{'x_Tm1_PriceChg': 'x_Tm1_PriceChg_c3', 'x_Tm4_PriceChg': 'x_Tm4_PriceChg_c3', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c3', 'x_Tm5_PRoc1': 'x_Tm5_PRoc1_c3', 'x_Tm3_PRoc1': 'x_Tm3_PRoc1_c2', 'x_Tm3_PriceChg': 'x_Tm3_PriceChg_c3', 'y_Tp13_PriceChg': 'y_Tp13_PriceChg_c3'}",0.0002044392448691759
29,"{'x_Tm1_PriceChg': 'x_Tm1_PriceChg_c2', 'x_Tm4_PriceChg': 'x_Tm4_PriceChg_c3', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c1', 'x_Tm5_PRoc1': 'x_Tm5_PRoc1_c2', 'x_Tm3_PRoc1': 'x_Tm3_PRoc1_c2', 'x_Tm3_PriceChg': 'x_Tm3_PriceChg_c3', 'y_Tp13_PriceChg': 'y_Tp13_PriceChg_c2'}",0.00015949517170197632
30,"{'x_Tm1_PriceChg': 'x_Tm1_PriceChg_c4', 'x_Tm4_PriceChg': 'x_Tm4_PriceChg_c4', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c2', 'x_Tm5_PRoc1': 'x_Tm5_PRoc1_c3', 'x_Tm3_PRoc1': 'x_Tm3_PRoc1_c3', 'x_Tm3_PriceChg': 'x_Tm3_PriceChg_c4', 'y_Tp13_PriceChg': 'y_Tp13_PriceChg_c3'}",0.00015275316468260202
31,"{'x_Tm1_PriceChg': 'x_Tm1_PriceChg_c4', 'x_Tm4_PriceChg': 'x_Tm4_PriceChg_c3', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c2', 'x_Tm5_PRoc1': 'x_Tm5_PRoc1_c2', 'x_Tm3_PRoc1': 'x_Tm3_PRoc1_c3', 'x_Tm3_PriceChg': 'x_Tm3_PriceChg_c4', 'y_Tp13_PriceChg': 'y_Tp13_PriceChg_c3'}",0.00014465531232762298
32,"{'x_Tm1_PriceChg': 'x_Tm1_PriceChg_c3', 'x_Tm4_PriceChg': 'x_Tm4_PriceChg_c3', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c3', 'x_Tm5_PRoc1': 'x_Tm5_PRoc1_c2', 'x_Tm3_PRoc1': 'x_Tm3_PRoc1_c1', 'x_Tm3_PriceChg': 'x_Tm3_PriceChg_c3', 'y_Tp13_PriceChg': 'y_Tp13_PriceChg_c3'}",0.00013155954597169326
33,"{'x_Tm1_PriceChg': 'x_Tm1_PriceChg_c3', 'x_Tm4_PriceChg': 'x_Tm4_PriceChg_c3', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c2', 'x_Tm5_PRoc1': 'x_Tm5_PRoc1_c3', 'x_Tm3_PRoc1': 'x_Tm3_PRoc1_c1', 'x_Tm3_PriceChg': 'x_Tm3_PriceChg_c3', 'y_Tp13_PriceChg': 'y_Tp13_PriceChg_c2'}",0.00012954644317072258
34,"{'x_Tm1_PriceChg': 'x_Tm1_PriceChg_c3', 'x_Tm4_PriceChg': 'x_Tm4_PriceChg_c3', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c3', 'x_Tm5_PRoc1': 'x_Tm5_PRoc1_c1', 'x_Tm3_PRoc1': 'x_Tm3_PRoc1_c2', 'x_Tm3_PriceChg': 'x_Tm3_PriceChg_c3', 'y_Tp13_PriceChg': 'y_Tp13_PriceChg_c3'}",0.0001283308076775248
35,"{'x_Tm1_PriceChg': 'x_Tm1_PriceChg_c2', 'x_Tm4_PriceChg': 'x_Tm4_PriceChg_c3', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c2', 'x_Tm5_PRoc1': 'x_Tm5_PRoc1_c2', 'x_Tm3_PRoc1': 'x_Tm3_PRoc1_c3', 'x_Tm3_PriceChg': 'x_Tm3_PriceChg_c3', 'y_Tp13_PriceChg': 'y_Tp13_PriceChg_c2'}",0.00012575368835430255
36,"{'x_Tm1_PriceChg': 'x_Tm1_PriceChg_c3', 'x_Tm4_PriceChg': 'x_Tm4_PriceChg_c3', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c2', 'x_Tm5_PRoc1': 'x_Tm5_PRoc1_c1', 'x_Tm3_PRoc1': 'x_Tm3_PRoc1_c3', 'x_Tm3_PriceChg': 'x_Tm3_PriceChg_c3', 'y_Tp13_PriceChg': 'y_Tp13_PriceChg_c3'}",0.00010057300806018197
37,"{'x_Tm1_PriceChg': 'x_Tm1_PriceChg_c3', 'x_Tm4_PriceChg': 'x_Tm4_PriceChg_c3', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c0', 'x_Tm5_PRoc1': 'x_Tm5_PRoc1_c3', 'x_Tm3_PRoc1': 'x_Tm3_PRoc1_c2', 'x_Tm3_PriceChg': 'x_Tm3_PriceChg_c3', 'y_Tp13_PriceChg': 'y_Tp13_PriceChg_c2'}",8.851597635009111e-05
38,"{'x_Tm1_PriceChg': 'x_Tm1_PriceChg_c2', 'x_Tm4_PriceChg': 'x_Tm4_PriceChg_c3', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c2', 'x_Tm5_PRoc1': 'x_Tm5_PRoc1_c1', 'x_Tm3_PRoc1': 'x_Tm3_PRoc1_c2', 'x_Tm3_PriceChg': 'x_Tm3_PriceChg_c3', 'y_Tp13_PriceChg': 'y_Tp13_PriceChg_c2'}",5.302098021036731e-05
39,"{'x_Tm1_PriceChg': 'x_Tm1_PriceChg_c3', 'x_Tm4_PriceChg': 'x_Tm4_PriceChg_c3', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c1', 'x_Tm5_PRoc1': 'x_Tm5_PRoc1_c1', 'x_Tm3_PRoc1': 'x_Tm3_PRoc1_c2', 'x_Tm3_PriceChg': 'x_Tm3_PriceChg_c3', 'y_Tp13_PriceChg': 'y_Tp13_PriceChg_c3'}",4.326664636307703e-05
40,"{'x_Tm1_PriceChg': 'x_Tm1_PriceChg_c2', 'x_Tm4_PriceChg': 'x_Tm4_PriceChg_c3', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c1', 'x_Tm5_PRoc1': 'x_Tm5_PRoc1_c2', 'x_Tm3_PRoc1': 'x_Tm3_PRoc1_c1', 'x_Tm3_PriceChg': 'x_Tm3_PriceChg_c2', 'y_Tp13_PriceChg': 'y_Tp13_PriceChg_c2'}",4.3044677169653295e-05
41,"{'x_Tm1_PriceChg': 'x_Tm1_PriceChg_c4', 'x_Tm4_PriceChg': 'x_Tm4_PriceChg_c4', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c3', 'x_Tm5_PRoc1': 'x_Tm5_PRoc1_c2', 'x_Tm3_PRoc1': 'x_Tm3_PRoc1_c2', 'x_Tm3_PriceChg': 'x_Tm3_PriceChg_c4', 'y_Tp13_PriceChg': 'y_Tp13_PriceChg_c3'}",4.17510774429265e-05
42,"{'x_Tm1_PriceChg': 'x_Tm1_PriceChg_c4', 'x_Tm4_PriceChg': 'x_Tm4_PriceChg_c4', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c2', 'x_Tm5_PRoc1': 'x_Tm5_PRoc1_c2', 'x_Tm3_PRoc1': 'x_Tm3_PRoc1_c3', 'x_Tm3_PriceChg': 'x_Tm3_PriceChg_c4', 'y_Tp13_PriceChg': 'y_Tp13_PriceChg_c3'}",4.1226581419217664e-05
43,"{'x_Tm1_PriceChg': 'x_Tm1_PriceChg_c2', 'x_Tm4_PriceChg': 'x_Tm4_PriceChg_c2', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c2', 'x_Tm5_PRoc1': 'x_Tm5_PRoc1_c2', 'x_Tm3_PRoc1': 'x_Tm3_PRoc1_c2', 'x_Tm3_PriceChg': 'x_Tm3_PriceChg_c2', 'y_Tp13_PriceChg': 'y_Tp13_PriceChg_c2'}",3.7575047870810186e-05
44,"{'x_Tm1_PriceChg': 'x_Tm1_PriceChg_c3', 'x_Tm4_PriceChg': 'x_Tm4_PriceChg_c4', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c3', 'x_Tm5_PRoc1': 'x_Tm5_PRoc1_c2', 'x_Tm3_PRoc1': 'x_Tm3_PRoc1_c2', 'x_Tm3_PriceChg': 'x_Tm3_PriceChg_c3', 'y_Tp13_PriceChg': 'y_Tp13_PriceChg_c3'}",3.325418397064408e-05
45,"{'x_Tm1_PriceChg': 'x_Tm1_PriceChg_c3', 'x_Tm4_PriceChg': 'x_Tm4_PriceChg_c4', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c3', 'x_Tm5_PRoc1': 'x_Tm5_PRoc1_c2', 'x_Tm3_PRoc1': 'x_Tm3_PRoc1_c2', 'x_Tm3_PriceChg': 'x_Tm3_PriceChg_c4', 'y_Tp13_PriceChg': 'y_Tp13_PriceChg_c3'}",2.9281475802401815e-05
46,"{'x_Tm1_PriceChg': 'x_Tm1_PriceChg_c4', 'x_Tm4_PriceChg': 'x_Tm4_PriceChg_c4', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c1', 'x_Tm5_PRoc1': 'x_Tm5_PRoc1_c3', 'x_Tm3_PRoc1': 'x_Tm3_PRoc1_c2', 'x_Tm3_PriceChg': 'x_Tm3_PriceChg_c4', 'y_Tp13_PriceChg': 'y_Tp13_PriceChg_c4'}",2.9032564153669624e-05
47,"{'x_Tm1_PriceChg': 'x_Tm1_PriceChg_c2', 'x_Tm4_PriceChg': 'x_Tm4_PriceChg_c3', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c2', 'x_Tm5_PRoc1': 'x_Tm5_PRoc1_c1', 'x_Tm3_PRoc1': 'x_Tm3_PRoc1_c2', 'x_Tm3_PriceChg': 'x_Tm3_PriceChg_c2', 'y_Tp13_PriceChg': 'y_Tp13_PriceChg_c2'}",2.8614800552006763e-05
48,"{'x_Tm1_PriceChg': 'x_Tm1_PriceChg_c2', 'x_Tm4_PriceChg': 'x_Tm4_PriceChg_c3', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c2', 'x_Tm5_PRoc1': 'x_Tm5_PRoc1_c3', 'x_Tm3_PRoc1': 'x_Tm3_PRoc1_c2', 'x_Tm3_PriceChg': 'x_Tm3_PriceChg_c3', 'y_Tp13_PriceChg': 'y_Tp13_PriceChg_c2'}",2.7582011254306428e-05
49,"{'x_Tm1_PriceChg': 'x_Tm1_PriceChg_c3', 'x_Tm4_PriceChg': 'x_Tm4_PriceChg_c3', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c2', 'x_Tm5_PRoc1': 'x_Tm5_PRoc1_c2', 'x_Tm3_PRoc1': 'x_Tm3_PRoc1_c3', 'x_Tm3_PriceChg': 'x_Tm3_PriceChg_c4', 'y_Tp13_PriceChg': 'y_Tp13_PriceChg_c3'}",2.4085111754437864e-05
50,"{'x_Tm1_PriceChg': 'x_Tm1_PriceChg_c3', 'x_Tm4_PriceChg': 'x_Tm4_PriceChg_c2', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c1', 'x_Tm5_PRoc1': 'x_Tm5_PRoc1_c2', 'x_Tm3_PRoc1': 'x_Tm3_PRoc1_c3', 'x_Tm3_PriceChg': 'x_Tm3_PriceChg_c3', 'y_Tp13_PriceChg': 'y_Tp13_PriceChg_c2'}",1.940940129065921e-05
51,"{'x_Tm1_PriceChg': 'x_Tm1_PriceChg_c2', 'x_Tm4_PriceChg': 'x_Tm4_PriceChg_c2', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c1', 'x_Tm5_PRoc1': 'x_Tm5_PRoc1_c1', 'x_Tm3_PRoc1': 'x_Tm3_PRoc1_c3', 'x_Tm3_PriceChg': 'x_Tm3_PriceChg_c2', 'y_Tp13_PriceChg': 'y_Tp13_PriceChg_c2'}",1.5765234463370542e-05
52,"{'x_Tm1_PriceChg': 'x_Tm1_PriceChg_c2', 'x_Tm4_PriceChg': 'x_Tm4_PriceChg_c3', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c3', 'x_Tm5_PRoc1': 'x_Tm5_PRoc1_c2', 'x_Tm3_PRoc1': 'x_Tm3_PRoc1_c2', 'x_Tm3_PriceChg': 'x_Tm3_PriceChg_c2', 'y_Tp13_PriceChg': 'y_Tp13_PriceChg_c2'}",1.482706065595396e-05
53,"{'x_Tm1_PriceChg': 'x_Tm1_PriceChg_c3', 'x_Tm4_PriceChg': 'x_Tm4_PriceChg_c3', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c2', 'x_Tm5_PRoc1': 'x_Tm5_PRoc1_c1', 'x_Tm3_PRoc1': 'x_Tm3_PRoc1_c2', 'x_Tm3_PriceChg': 'x_Tm3_PriceChg_c3', 'y_Tp13_PriceChg': 'y_Tp13_PriceChg_c2'}",1.441990057935225e-05
54,"{'x_Tm1_PriceChg': 'x_Tm1_PriceChg_c2', 'x_Tm4_PriceChg': 'x_Tm4_PriceChg_c2', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c1', 'x_Tm5_PRoc1': 'x_Tm5_PRoc1_c1', 'x_Tm3_PRoc1': 'x_Tm3_PRoc1_c1', 'x_Tm3_PriceChg': 'x_Tm3_PriceChg_c2', 'y_Tp13_PriceChg': 'y_Tp13_PriceChg_c2'}",1.415751217875217e-05
55,"{'x_Tm1_PriceChg': 'x_Tm1_PriceChg_c2', 'x_Tm4_PriceChg': 'x_Tm4_PriceChg_c2', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c2', 'x_Tm5_PRoc1': 'x_Tm5_PRoc1_c1', 'x_Tm3_PRoc1': 'x_Tm3_PRoc1_c2', 'x_Tm3_PriceChg': 'x_Tm3_PriceChg_c2', 'y_Tp13_PriceChg': 'y_Tp13_PriceChg_c2'}",1.3416206141580134e-05
