,yref_Tm0_close,Tp1_pred,Tp2_pred,Tp3_pred,Tp4_pred,Tp5_pred,Tp6_pred,Tp7_pred,Tp8_pred,Tp9_pred,Tp10_pred,Tp11_pred,Tp12_pred,Tp13_pred
2023-03-15,8.047566413879395,8.118503025066005,8.117663236756394,8.116964829265662,8.117367012524296,8.115344833526041,8.115573211118658,8.078498471411647,8.152883241692956,8.128843941781223,8.128056357798256,8.130365658554885,8.130079728917153,8.129040061328132
2023-03-16,8.075379371643066,8.305285783807726,8.304491957876927,8.30414872935185,8.304044404267,8.301722591104266,8.30192349324384,8.269795523257146,8.320738690541406,8.28292173950913,8.281999969542287,8.28359401811069,8.284650230180095,8.284414269760209
2023-03-17,8.260807991027832,8.245320098347552,8.244377664932003,8.244955454812766,8.244971925007274,8.24334095344622,8.243561434513978,8.202883807034558,8.262768433838147,8.214377285965442,8.213368364177718,8.214540216531207,8.215213197178434,8.214010474177108
2023-03-20,8.16809368133545,8.166074034392892,8.165264036744027,8.16489867560053,8.164908947928605,8.163004004747814,8.163287589865558,8.11518600322595,8.207173924760147,8.173311696283124,8.172638993869032,8.172898783430295,8.172242733948867,8.170866401625757
2023-03-21,8.131007194519043,8.180230133485328,8.179927907093191,8.179321877136648,8.179771534770929,8.179299746736387,8.179521823105674,8.141219160965854,8.221990381908837,8.215218562951032,8.214829726001366,8.216136916671875,8.215462864682134,8.213994928063657
2023-03-22,8.186635971069336,8.310079965209844,8.30934407338933,8.309070436007916,8.309086927052473,8.306762929808198,8.306983222392162,8.252992642541171,8.35074741976089,8.30302225214654,8.30301454345292,8.304786381923657,8.304004007400632,8.303224847032592
2023-03-23,8.279349327087402,8.436546207754379,8.435871099899177,8.436375322630528,8.436474530157962,8.4346655354873,8.434871732776887,8.391136698905797,8.454747546426137,8.401764543643681,8.40161141506652,8.403220966156882,8.403222548257482,8.402002009884885
2023-03-24,8.41841983795166,8.498333035475351,8.497666361519382,8.498281454718784,8.498154255566952,8.496172926056136,8.49638090581837,8.449860957711117,8.517341830734079,8.460473424683947,8.460309831409436,8.460886566332505,8.460574339056432,8.458942208414657
2023-03-27,8.464777946472168,8.5123034358934,8.51176284856394,8.512339519567764,8.512283481910913,8.510243520280367,8.510504192049023,8.456400574640778,8.548932329641769,8.488703067305583,8.487795778793298,8.485451954670586,8.483901634862711,8.482530026100846
2023-03-28,8.492592811584473,8.572058463342316,8.570940287750282,8.571202198354454,8.57103995561005,8.570063736375891,8.570385113127054,8.511563741204624,8.622291674119227,8.577408465421756,8.5780684967871,8.57703588080057,8.575461147818789,8.574061680341327
2023-03-29,8.56676197052002,8.649633001453893,8.649000552648701,8.649470441197945,8.649710025861324,8.648711647615992,8.648896814043392,8.603712057590302,8.67623881725429,8.625304777403128,8.625668014882962,8.623636787361784,8.622715517843002,8.621389801712604
2023-03-30,8.659477233886719,8.6784568597907,8.677743203012067,8.678723951847735,8.67833919162291,8.678541120411035,8.678760178067128,8.629533529388793,8.71338978297258,8.67412312737857,8.674952884721511,8.674300588839541,8.674005121042264,8.672104578687133
2023-03-31,8.715104103088379,8.637916748881842,8.636555763901878,8.637059798673981,8.636989937522888,8.637378708331592,8.637587718283822,8.590501462834542,8.670043596064264,8.639656540088154,8.640216322204417,8.63999649979845,8.639803752178388,8.637453529863183
2023-04-03,8.678019523620605,8.676831312111783,8.675582768357277,8.676253347289729,8.676813531248804,8.676589206484506,8.676813774337377,8.634204683269243,8.708096482709214,8.68508463604148,8.685903417786042,8.685385256971214,8.683719356420571,8.681608254512028
2023-04-04,8.742918968200684,8.83245185884672,8.831719272218553,8.832112243471373,8.832149487144953,8.832756512507245,8.832954582711846,8.789951277596401,8.858679829808226,8.825127434334545,8.826250496628335,8.826894561336289,8.826781559467179,8.824959292509462
2023-04-05,8.881989479064941,8.797698550163162,8.797280560227538,8.798070785313538,8.798141076068962,8.79910618533704,8.799239800821075,8.769411364199119,8.80999952741146,8.784186548121458,8.78436635466347,8.782705904291346,8.782059309551126,8.779785316578971
2023-04-06,8.83563232421875,8.790467482560526,8.789993373961838,8.790418450805536,8.790689078811724,8.793015314054488,8.793108750734673,8.76724464983195,8.809445749361513,8.80760124255508,8.809031505440503,8.807665853867505,8.806331765835878,8.803905483715786
2023-04-10,8.817090034484863,8.684391340603199,8.683733651584816,8.684095871886813,8.684742559814364,8.686023721280371,8.686191207149013,8.652022625157478,8.710344794259873,8.696089460217957,8.696619267654738,8.694940897070243,8.693155883475775,8.690202904462282
2023-04-11,8.733648300170898,8.80569669420855,8.804883713454409,8.805315152342251,8.805220041462466,8.80577896021192,8.805969700260889,8.767529803537762,8.826623668420348,8.799784581317763,8.800145197237223,8.799321100178254,8.797973579272,8.795646098702631
2023-04-12,8.826363563537598,8.8081263680352,8.807641599519279,8.808346931770254,8.80917113270334,8.810408968628133,8.810538016397352,8.774652225199956,8.835248892895027,8.817548627742964,8.818358498220167,8.81634409687119,8.81525341435156,8.813581433148128
2023-04-13,8.844903945922852,8.762902239437778,8.762789906619009,8.763346324078874,8.763760118547705,8.764848350334717,8.764995176733558,8.729203737722724,8.790162784278081,8.767700053547232,8.768829383374902,8.767012825352651,8.765529899060283,8.762946240312948
2023-04-14,8.789275169372559,8.775454880646446,8.775224373826394,8.77613067047299,8.776765602049974,8.777904596985275,8.778070931594037,8.743496050115919,8.802947529843715,8.785494280114087,8.785698373097963,8.784035130010524,8.78176059718929,8.779683338115841
2023-04-17,8.826363563537598,8.837681498814728,8.83716159622129,8.838632953907402,8.838851390841722,8.839173447530188,8.839350136500673,8.801731169707633,8.86126771058714,8.836338283527779,8.836965441947006,8.834452386813478,8.833547228512902,8.831455627562491
2023-04-18,8.83563232421875,8.80476864421692,8.804493114594042,8.805383752249009,8.806138893704677,8.80772591305777,8.807913069008485,8.773680480468729,8.832950577053994,8.811478350600401,8.812154531886668,8.808597918121317,8.807238907068413,8.804442968775852
2023-04-19,8.817090034484863,8.827265045152245,8.826782174682151,8.827972785189226,8.828694101355218,8.829680559478694,8.829818748223202,8.794581261423325,8.856355158550292,8.837070147906463,8.837489315258452,8.835003544386273,8.833947174520677,8.830990169285776
2023-04-20,8.863447189331055,8.953270525391215,8.952749677207727,8.953735524593306,8.954290106101244,8.95556193026969,8.955706746732549,8.921084099894847,8.975881538345343,8.954443888654222,8.955464932438055,8.953108355606025,8.952060888809733,8.950062727226895
2023-04-21,8.956161499023438,8.865651784610005,8.865058305588555,8.866488952813803,8.867118162696023,8.869133044599236,8.869210456330288,8.84330300454769,8.881176364412743,8.862827011972382,8.86336044855302,8.861286641224298,8.859390494840731,8.857171230458452
2023-04-24,8.87271785736084,8.895769674788486,8.895277883335051,8.896685355467762,8.896891138657725,8.898274052357309,8.898398131221695,8.8697346457993,8.91445952273381,8.900576584140468,8.90137732522583,8.898657428509484,8.897822145759946,8.895220648650213
2023-04-25,8.900533676147461,8.862574748058428,8.862156907835335,8.863354977555687,8.863827805170335,8.865844801048816,8.865929298633032,8.837989044235703,8.879247342920953,8.862842061865459,8.863034046729839,8.859728241320704,8.858143255216437,8.855613091746143
2023-04-26,8.87271785736084,8.884601557154493,8.884539422992638,8.885370599335282,8.886037551051459,8.887836940635866,8.88798182539574,8.854110928423607,8.908671142786273,8.887702342934466,8.888376542283293,8.885166701306888,8.88329548322901,8.8809356837255
2023-04-27,8.87271785736084,8.86563469611848,8.86499324341673,8.865520295161314,8.866432783647348,8.868399257515128,8.868527775715146,8.838365876469195,8.890647784614902,8.873060958231187,8.873790925972825,8.870896879571754,8.869146684311723,8.867188729790085
2023-04-28,8.87271785736084,8.924554254706653,8.92404177745684,8.925051209612738,8.925629070881516,8.927299071860848,8.927389941001666,8.897205641957095,8.946843882093079,8.929869149762062,8.930155325032064,8.928300800208552,8.927270130354987,8.925221071628071
2023-05-02,8.92834758758545,8.869849299675469,8.869337594061534,8.870883024338523,8.871509663179303,8.87410252298793,8.874167236013482,8.848409234563647,8.885938658676887,8.875834048860867,8.876700288920699,8.873730467655694,8.872444782841836,8.87008844298452
2023-05-03,8.891261100769043,8.89560802688812,8.895170461910002,8.89648423568891,8.897035054556255,8.89887547339259,8.89898266279312,8.870383292055072,8.905586522365645,8.882877094769105,8.882938619424827,8.88066482704205,8.878855950813275,8.87672041799198
2023-05-04,8.891261100769043,8.914575510386989,8.913898853195867,8.914757863867672,8.91569977010003,8.917471596745619,8.917600722613285,8.88418967497542,8.93608700425368,8.917137152576522,8.917773577263299,8.914770990070869,8.913650461044444,8.911721302269648
2023-05-05,8.919309616088867,8.871785132863089,8.871495268419778,8.872507846553123,8.873276804504268,8.87521871707083,8.875311212713063,8.844006070781937,8.89226186856378,8.874009181859575,8.874813107152573,8.871834887205447,8.870835566546635,8.869114531289387
2023-05-08,8.872563362121582,8.911416199715532,8.911033617974994,8.911966066572678,8.912786709860363,8.91521651098414,8.915324317202357,8.88705853654448,8.928824616720409,8.915470384173997,8.916732162008133,8.913924103280477,8.91243096509756,8.910227345332142
2023-05-09,8.928659439086914,8.876180970527972,8.875792429182951,8.87740720945404,8.878433094877881,8.880457956198553,8.880541593949244,8.857123426330567,8.885373568965168,8.869492072618735,8.869671357612106,8.868145457597723,8.866476618520576,8.86417915328157
2023-05-10,8.872563362121582,8.894636895301101,8.894358432174712,8.89536394177403,8.896142396998897,8.898102176136037,8.898217259226612,8.868973905100201,8.912756574986457,8.898655997210161,8.898958762045956,8.895555106700057,8.89490920128721,8.89285855561541
2023-05-11,8.844514846801758,8.8377041995689,8.837527184958585,8.838449345237692,8.839557463688994,8.841842765571162,8.84195110572295,8.810918770277954,8.862923857784036,8.848973518539413,8.84884698009437,8.84668949172984,8.845236888722493,8.84249712369553
2023-05-12,8.844514846801758,8.90083303125542,8.900632990654579,8.901886175938033,8.902723709507313,8.904057135859402,8.904186824102776,8.872748821784606,8.924044233953595,8.904962667389663,8.905754263380834,8.90337438674588,8.901036300384348,8.898208949802134
2023-05-15,8.900611877441406,8.86188386345977,8.86166440982285,8.862960828268903,8.863874015086939,8.865521579639763,8.865643826974658,8.833637401057914,8.877196425926103,8.854718914164613,8.85497529633944,8.852291243847661,8.851217164668292,8.849737818938623
2023-05-16,8.844514846801758,8.684727341913973,8.684277007548154,8.685069272957126,8.686248683814885,8.687900218955756,8.688038842518864,8.653326376110858,8.708911800193011,8.688704434462423,8.68930208263575,8.68648150956455,8.685259220090508,8.682682291079932
2023-05-17,8.629478454589844,8.649732277890394,8.64953963441662,8.650367902009336,8.651480514422001,8.652105281806497,8.652297740197124,8.617475681205017,8.677973177960604,8.661522949207667,8.661411770904236,8.657727825923736,8.656391487200914,8.65390686288289
2023-05-18,8.638827323913574,8.706666963135156,8.705850592554082,8.707137093795083,8.707315001660248,8.707137383194317,8.707341793403929,8.658632964691352,8.742498473538413,8.709149288973375,8.709981291614803,8.709138884461588,8.70890518980336,8.706908473611534
2023-05-19,8.694924354553223,8.710747965476735,8.710374512813281,8.711243302595166,8.71219005228403,8.712630187510536,8.712850592094213,8.669681812202692,8.74356859682666,8.707502508644637,8.707870595051764,8.706033005890237,8.704569986058239,8.702309592731629
2023-05-22,8.713623046875,8.757669129312326,8.757271253392805,8.758600055487213,8.758763123050226,8.759290834954427,8.759479552088901,8.715051141550754,8.789628998779305,8.753730324092553,8.754409749543155,8.752714869260842,8.75192370186409,8.74936459595292
2023-05-23,8.760370254516602,8.812333423850138,8.811890235076913,8.812998943283693,8.813585911790078,8.814278096889206,8.814486222682076,8.77758274788352,8.83565257266492,8.805748241300112,8.806444806546633,8.803634688429261,8.803261656996106,8.801338217062536
2023-05-24,8.797765731811523,8.682636114356946,8.68189459219132,8.682726309203053,8.683022372370672,8.68393179220013,8.684094458702416,8.649896931374643,8.704557686812153,8.674383187211411,8.67468042364465,8.672970793675674,8.67164636424176,8.668752940370592
2023-05-25,8.638827323913574,8.73468911083378,8.734366144383724,8.735188224011933,8.73563318395269,8.735238822898546,8.73543861681694,8.695523284462642,8.762055456835473,8.725079839814258,8.724745001593783,8.72321858100625,8.722556454273391,8.720440722825224
2023-05-26,8.68557357788086,8.710875677822976,8.71054178056179,8.711752211442871,8.712008943270693,8.713102682709156,8.713236272792917,8.677446453337764,8.745089687873591,8.725958310270732,8.726148500948986,8.723177958097914,8.722233575763052,8.71948068411199
2023-05-29,8.694924354553223,8.671144468709645,8.670810908836884,8.671829638739222,8.67260251780613,8.67273011116421,8.672919275849825,8.634373333977498,8.703688339635562,8.679261207234742,8.679699940119404,8.675829334655573,8.674255217621244,8.670921301073381
2023-05-30,8.648178100585938,8.706482719309133,8.706077084794796,8.706862092346045,8.707704889236556,8.70809028598948,8.708296439509056,8.664883861837021,8.747577237998424,8.715411347794134,8.715775440843455,8.713778740622828,8.712828589921067,8.710404688887547
2023-05-31,8.676225662231445,8.790146124708809,8.789539256618134,8.790685878063305,8.791080373965741,8.7915378945181,8.791621803213994,8.757084555061004,8.802186302780058,8.761623647192073,8.761510742794094,8.759777799615614,8.75813581308417,8.755959040376737
2023-06-01,8.769720077514648,8.771018448529272,8.770560933922859,8.771684386869643,8.772117095050842,8.773279024658985,8.773408282001373,8.740613824156934,8.792532290123992,8.76253253044051,8.762958592352913,8.7594234907844,8.758242227191737,8.755934412207406
2023-06-05,8.760370254516602,8.858473212501998,8.858677741453686,8.859687621755869,8.860226031837247,8.861981024122226,8.862087388967264,8.837515529354487,8.877616489121765,8.867729275925843,8.868421972193758,8.864848203212283,8.86372483667104,8.861108894229279
2023-06-06,8.881912231445312,8.91022886691107,8.909734545434134,8.911507635521776,8.911534034075157,8.912669470791675,8.912690910418226,8.887006296342957,8.91102092949995,8.87539427807186,8.875744175654821,8.872513116128312,8.870988797812554,8.869369138565624
2023-06-07,8.872563362121582,8.853408950188975,8.852914105694694,8.853749925778821,8.854199346666167,8.855668844870454,8.855786236326912,8.824602241737317,8.874473528385463,8.857047331385838,8.857946347943278,8.85529592784764,8.853337893453237,8.850892446929938
2023-06-08,8.881912231445312,8.937493280478389,8.93712359423478,8.938201968765204,8.938628674745782,8.939741609930133,8.93985648138251,8.908454896106587,8.960093188060227,8.945822730031223,8.946794160505174,8.943462741761385,8.94223747061131,8.94037790913309
2023-06-09,8.975406646728516,8.964579169952067,8.96432445232956,8.965816123413237,8.9666561133468,8.969121029674074,8.96918475793916,8.94460692779241,8.974605854479963,8.958145106273388,8.95883869559152,8.956819860425645,8.954949356290701,8.952868651585813
2023-06-12,8.966056823730469,8.949762770045815,8.949330809360475,8.950930950943874,8.951838757789137,8.953474792402721,8.953566179952189,8.929293877914995,8.960939735872897,8.949547966754805,8.950170330513025,8.947431227796537,8.94598627072832,8.943726284038723
2023-06-13,8.994105339050293,9.044342645490143,9.044063800563048,9.045444316934368,9.046032641621242,9.048593295147716,9.048643412849453,9.024976542810164,9.059097432203076,9.04958682630882,9.050983491300837,9.047530329135284,9.04680127127424,9.044753664171152
2023-06-14,9.068900108337402,9.011513856671304,9.011664531255818,9.013113405164813,9.01378037307147,9.016550533598526,9.016592052553595,8.997835238215377,9.021467952538627,9.011479407611562,9.011486525791035,9.008770578202274,9.006676381295517,9.004004604531639
2023-06-15,9.031502723693848,8.991522657827229,8.99127199503494,8.992234818291738,8.99303528646178,8.995394079935823,8.995478862942136,8.97295032732031,9.001772933418115,8.993196261372894,8.994146235318428,8.992112242494384,8.990483787994059,8.987920921110447
2023-06-16,8.994105339050293,8.907595039241642,8.907191120581068,8.90832972296236,8.909300124275234,8.911922375588023,8.911985585027239,8.890598775748458,8.917211478216121,8.907731922176842,8.908410281598593,8.90558871771167,8.904229018471373,8.90137428288424
2023-06-19,8.919309616088867,8.922209647268026,8.921589930104584,8.922770118811199,8.923606002355495,8.926624826487402,8.92670522652874,8.901374385456537,8.932466107270331,8.924179062653053,8.924825788933651,8.921599260516139,8.92037936442593,8.91792887621693
2023-06-20,8.928659439086914,8.854350630373677,8.854319117582968,8.855588095019247,8.8561263942958,8.858136854234939,8.858202629094151,8.83080835388122,8.873102159313506,8.859986229814279,8.860889243300141,8.857989847783726,8.856878575518774,8.854642063091358
2023-06-21,8.844514846801758,8.957535811445883,8.957137343123286,8.959197592004221,8.960045075365972,8.961723075139503,8.961749468412853,8.938974047238613,8.955997501614418,8.933749793836535,8.934839500085044,8.931907762725748,8.931653519790064,8.92927068425826
2023-06-22,8.956706047058105,8.942820410729677,8.9425085285692,8.94417986433095,8.945054375817449,8.946804081565661,8.94687585623344,8.920006328157678,8.951181041197986,8.932893266977922,8.934063663348338,8.931375847084485,8.930639510128241,8.928186172093971
2023-06-23,8.956706047058105,8.926584614699387,8.926491021856684,8.928028107911173,8.928276780202879,8.929230040077712,8.92935921562079,8.9001297719686,8.937127851460355,8.920896178267402,8.921265768795326,8.91825788864765,8.917685228337199,8.914734857253297
2023-06-26,8.938008308410645,8.958029487077315,8.957759016166083,8.958942424706812,8.959620178565228,8.961803839289836,8.96190016280198,8.935179835528103,8.973184273180532,8.962682312100226,8.963753647148971,8.96008667464253,8.957941607242716,8.955608390504782
2023-06-27,8.956706047058105,8.917378727849403,8.917350364516182,8.918588815022165,8.919333839123627,8.92158077605523,8.921678682659632,8.897598215422093,8.937584289904475,8.927433472477686,8.927734486709868,8.924522964105309,8.922961849511783,8.92036630377152
2023-06-28,8.928659439086914,8.993432894838946,8.993279877415116,8.994438551188095,8.994925113887852,8.997330627199185,8.997430037686158,8.97309679075952,9.012911577935924,9.001905706302933,9.002862712170407,8.999587855138703,8.998906576678394,8.99680422668751
2023-06-30,8.98475456237793,8.822569079732585,8.822692994274025,8.823977475011509,8.82506036900077,8.827615766378454,8.827684442623845,8.805077802431223,8.840157236406279,8.829122739831238,8.829929680731933,8.82789502191239,8.825732107348603,8.82306761838171
2023-07-03,8.788416862487793,8.773672556066842,8.773240849938123,8.774566259007909,8.775140602602061,8.77716637231419,8.777252789326067,8.752808567163646,8.791273932487021,8.78289100163024,8.783769715205713,8.781513691047968,8.779372751223665,8.776276700245587
2023-07-04,8.751020431518555,8.744987838118895,8.744242649383192,8.74531792129297,8.74583839800695,8.745765804352802,8.745932164312562,8.707228850010493,8.771202178773676,8.738546981515649,8.738870126296975,8.73696327060998,8.736066205132015,8.733264521085118
2023-07-05,8.713623046875,8.719197156379387,8.718569772438297,8.719118847413714,8.720139580244208,8.720463401160082,8.720650764137803,8.6800938047404,8.75263616510127,8.726081198084911,8.726408543320956,8.723040479191614,8.721322703873359,8.719153415065703
2023-07-06,8.676225662231445,8.685564994723816,8.68519502873049,8.685686184267857,8.686369615575533,8.687224507853694,8.68740817412886,8.647667597529058,8.71986491117315,8.692917184896315,8.693339152630914,8.691760172749904,8.690053520485986,8.687468798714992
2023-07-07,8.676225662231445,8.739829650596807,8.739161356966989,8.740437765778296,8.740904335182886,8.74075454647668,8.740956903149144,8.698869665140341,8.76614343160047,8.729247783914808,8.729937144378276,8.72835162099812,8.727010837226508,8.72502837033743
2023-07-10,8.713623046875,8.735036807218773,8.73434684545387,8.735012905952606,8.735554326129293,8.736182525479514,8.73640278936924,8.691752783091895,8.770296007695963,8.744173359772459,8.744117721920809,8.741316643809,8.741246406290681,8.738597315830834
2023-07-11,8.732322692871094,8.779495539919555,8.77908993008031,8.780014261021407,8.780350877713296,8.781080810253215,8.781218557957203,8.742804007429353,8.809276394999252,8.786830438400322,8.786990017424786,8.783999826960407,8.782499197825558,8.779609202830118
2023-07-12,8.779069900512695,8.939881064378355,8.939405491186232,8.940646038569596,8.941224341835543,8.942397709609738,8.942569247502925,8.90906615313705,8.965633545230197,8.940929859224141,8.941525628314425,8.939011884120028,8.93824259095366,8.935433644093065
2023-07-13,8.947357177734375,8.930488313654045,8.93038445689244,8.931445290074755,8.932248490755704,8.933196061244473,8.93327047045958,8.90850012279805,8.949053693453095,8.935778518495827,8.936703131408438,8.933064961116312,8.931830336471009,8.929113385797635
2023-07-14,8.947357177734375,8.89185818522462,8.89146761037048,8.892513977592625,8.893606150858545,8.89513028650372,8.895162869374028,8.87232486155165,8.9127420112421,8.903233834808097,8.904309730032256,8.901196696516427,8.899693844166038,8.896891629154702
2023-07-17,8.853863716125488,8.774137770093127,8.77362922048188,8.774797900347462,8.776019792494115,8.77794402022857,8.778030648355777,8.749127770720758,8.798898347236204,8.785734146059575,8.785464464842574,8.783314677628836,8.780999277326579,8.77795229682318
2023-07-18,8.760370254516602,8.835345168895355,8.834993294390664,8.836387666136645,8.837255476741348,8.837754263593567,8.837897939751784,8.79971958671662,8.867067072688696,8.845757748349358,8.845652334582269,8.843416366057752,8.841380936495522,8.838796787835111
2023-07-19,8.82581615447998,8.862230835300082,8.862015847040293,8.863629827235451,8.864186908195869,8.865303541116534,8.8654196745549,8.83128794865955,8.885941549370289,8.86107796362191,8.861438050746647,8.856421686420461,8.855261363826358,8.852798999203632
2023-07-20,8.863212585449219,8.92631085166909,8.925859048293411,8.927392036585616,8.928543800160636,8.929703431613834,8.929854174458134,8.895227454598631,8.949742904739544,8.92944405920649,8.929999337855767,8.926712918954633,8.925025249760413,8.922321635188894
2023-07-21,8.928659439086914,8.886569476686795,8.886493276175226,8.887692146261664,8.888222961396622,8.890303424394048,8.890412962787309,8.862010502613282,8.904526505388025,8.886769101634126,8.886877880369855,8.884993630088204,8.88347385325143,8.881787389272455
2023-07-24,8.881912231445312,8.951940690374574,8.951283775791445,8.952636288620132,8.953177420398944,8.955497705640822,8.955625260547356,8.925632255444484,8.973700202833946,8.957303062695892,8.95822226427782,8.95690006148726,8.954615491862398,8.952362119093971
2023-07-25,8.947357177734375,8.912309765324576,8.912040206006399,8.91363837243819,8.914247987541454,8.916601613087428,8.916725177287486,8.890102061571424,8.929356963869209,8.914408241653524,8.914850174223226,8.911520572188085,8.909793945536371,8.906885310681927
2023-07-26,8.956706047058105,9.005828287065981,9.005851752092873,9.007357393202044,9.007732213866397,9.009269319203407,9.009345319328908,8.986680295395669,9.016086890122955,9.003005460595002,9.003861326688048,9.000530589652026,8.998559045314511,8.995875232624165
2023-07-27,9.050201416015623,9.062091138849976,9.061279507080659,9.062700667591505,9.06347430131266,9.06582239020955,9.065862717003185,9.041143744900824,9.074230715428193,9.064707711120564,9.06598927640031,9.061157792146082,9.059692717700596,9.057303852087102
2023-07-28,9.087597846984863,9.056199062451554,9.055697923138982,9.057376180616492,9.058283516515566,9.061137867095743,9.061172322455805,9.040696294184892,9.063946359556645,9.05723703423524,9.058059574966634,9.055816333580081,9.053992758489713,9.051906628549313
2023-07-31,9.078248023986816,9.018672032832338,9.018581665282067,9.019883989611124,9.02067269833097,9.023372946463487,9.023444777952196,9.004389001332381,9.026587572821125,9.020273725043776,9.021116145454585,9.018473115493261,9.017343896536804,9.014777218816576
2023-08-01,9.040851593017578,8.9520991803759,8.952081505359022,8.953789298823601,8.954541017947289,8.957137505715718,8.957187789269549,8.938510491535244,8.961518445577573,8.958311879041148,8.958910209538427,8.955759775189378,8.954324813392514,8.952023890116696
2023-08-02,8.928659439086914,8.89043107550431,8.89021208783522,8.891613414606176,8.892511362658357,8.896074676703673,8.896084439805874,8.878012591946671,8.901606601631944,8.897374422418876,8.898286052228627,8.894800732340498,8.893160659363055,8.89016681247642
2023-08-03,8.891261100769043,9.05262898914052,9.0520690359008,9.05414603205315,9.054817651394131,9.057290761713084,9.05732072739082,9.034805801772118,9.056030905578382,9.03410510190086,9.034954341268344,9.03236488063729,9.030812077738887,9.028646650610398
2023-08-04,9.050201416015623,9.073099812221702,9.072581475634593,9.074712613480793,9.075358426929608,9.076809082456526,9.07682479299877,9.05509937494738,9.072909617050483,9.054316534936829,9.05564127082347,9.053183930212178,9.052199279370743,9.0495942335629
2023-08-07,9.106297492980955,9.057354663260316,9.057372494362774,9.058859221762178,9.059386769440259,9.060588993563815,9.060668652840478,9.039482436130687,9.063824728235394,9.056977695205445,9.05727305301229,9.054830848746175,9.053323249204613,9.050680806611915
2023-08-08,9.078248023986816,8.98835611335005,8.98824167005128,8.98954622980147,8.990425289355894,8.992716770282218,8.992764511033718,8.973021764405953,8.997845543462152,8.990050503083737,8.99065219623622,8.98822198147006,8.98609993804633,8.983573247677564
2023-08-10,9.01280403137207,8.981940198268958,8.981539204672782,8.983060222979024,8.983545099785491,8.985842415198258,8.985919334254282,8.96336276073122,8.991125434661827,8.981039921767156,8.980876923478352,8.977998658978873,8.975979252400304,8.974022413207788
2023-08-11,8.966056823730469,8.959666941577687,8.959110727148058,8.960306640894629,8.960653237897677,8.963522450842031,8.963593236269652,8.94015735713333,8.970412862901888,8.960448253037821,8.96183356206774,8.958200035728765,8.956471509159936,8.953795853640097
2023-08-14,8.956706047058105,8.957842886832548,8.957694239369882,8.959052851253873,8.959861546640845,8.961422356831065,8.961498121949585,8.937701965118935,8.9690861585143,8.951691359685109,8.951863470228377,8.947768636373556,8.946536126207075,8.943865519821822
2023-08-15,8.956706047058105,9.05456746483776,9.054782452180497,9.056360378607478,9.057119895501607,9.058894945602013,9.058909193923903,9.037091126666908,9.063713697267483,9.049884921129337,9.050413894449667,9.047694217311486,9.046725961633559,9.044503086748023
2023-08-16,9.040851593017578,8.960464620243673,8.960068824734222,8.961678875872822,8.962480735259941,8.964897009505966,8.964934828965943,8.94620740943278,8.965400766600224,8.947562353934028,8.947832565089941,8.945982166379334,8.94357123493764,8.941140158657486
2023-08-17,8.947357177734375,8.963332814243877,8.963241826925572,8.964279784844793,8.964989933344835,8.966843838087287,8.966922224024382,8.94844412430061,8.967958699015115,8.952922924764408,8.95384373561539,8.949422334774665,8.947814575216352,8.945445758196616
2023-08-18,8.928659439086914,8.8839661199954,8.883708211921004,8.885091420880373,8.885997561225924,8.887614807912431,8.887631289856037,8.865250878824943,8.896798562920004,8.88104208413182,8.880639580764464,8.875752730711493,8.874688850611864,8.872130448668177
2023-08-21,8.82581615447998,8.870987424136853,8.870698019819955,8.872286050863162,8.87350621406517,8.87517798059567,8.875267374413411,8.848734083985528,8.89095597996862,8.878838349018869,8.878704017985049,8.876193676378096,8.874772134646928,8.872025493685884
2023-08-22,8.835165023803711,8.870881993453285,8.870414848774011,8.871776236997253,8.872272126035078,8.873556739974687,8.873727568071462,8.839080468594139,8.89739405491731,8.875911155910796,8.876247728982323,8.87292269533244,8.871532853118186,8.868752273563336
2023-08-23,8.90995979309082,9.005843993638997,9.00549653091096,9.007418435531973,9.007624347029793,9.008993643004871,9.009062327467282,8.98173190982167,9.012319150116866,8.986240716630943,8.987357428414734,8.985528200596516,8.98559043391166,8.983285068216743
2023-08-24,8.994105339050293,8.886838619406515,8.886392752522394,8.887880042611881,8.888723793182692,8.890034667402782,8.890105955723534,8.86812497307391,8.896246281315673,8.88290707363236,8.883517024382979,8.881029883848395,8.879322212137637,8.877070283984272
2023-08-25,8.891261100769043,8.919046095482855,8.918607245964488,8.91994300016805,8.920478485385257,8.922089799967175,8.922200292904801,8.890637247035976,8.940097381264982,8.924580558544616,8.924844332374601,8.922906438341458,8.921140709211507,8.918805827102519
2023-08-28,8.928659439086914,8.998823448655976,8.998084388210817,8.999804395532216,8.99994128837492,9.002342693356624,9.002455343993844,8.97237246417347,9.015092445312796,8.998778763054476,8.99940721037588,8.99632125382615,8.995454875622443,8.993120927775426
2023-08-29,9.0221529006958,8.976094518666915,8.975714018165085,8.977790839753728,8.978118234002917,8.979988003947073,8.98007519507509,8.957809955401599,8.988559752509799,8.975606425277519,8.975817297402712,8.973458193493814,8.971823677088366,8.96924310524581
2023-08-30,8.966056823730469,9.001220700897857,9.000917491095556,9.002290991594396,9.002928950993564,9.005363333172316,9.00546275698646,8.981729533468966,9.019310899746605,9.011250250206789,9.011725508782806,9.008518765072434,9.007180437380118,9.004499629874324
