Date,y_Tp10_PriceChg_c0,y_Tp10_PriceChg_c1,y_Tp10_PriceChg_c2,y_Tp10_PriceChg_c3,y_Tp10_PriceChg_c4,y_Tp10_PriceChg_c5,y_Tp10_PriceChg_c6,pc_pred
1987-02-10,0.000349,0.006204,0.053549,0.855985,0.081717,0.001209,0.0,0.05499126738162763
1987-02-11,0.0,0.003746,0.028119,0.805808,0.158313,0.002684,0.000755,0.07726160669538891
1987-02-12,0.0,0.024471,0.113835,0.591944,0.25937,0.005121,0.000833,0.0808398850306284
1987-02-13,0.0,0.001557,0.006957,0.402061,0.536526,0.035103,0.015996,0.18385976286590044
1987-02-17,0.0,0.000379,0.001889,0.340684,0.567854,0.060256,0.027552,0.20821455850170495
1987-02-18,0.0,0.000296,0.001921,0.316637,0.573361,0.072837,0.033692,0.217877888846659
1987-02-19,0.000591,0.0,0.000772,0.188843,0.534933,0.176299,0.095565,0.2855927445598552
1987-02-20,0.0,0.000608,0.0032,0.319988,0.542662,0.087252,0.044005,0.22251651640834044
1987-02-23,0.0,0.000418,0.002853,0.454822,0.459367,0.056144,0.023669,0.18082090089241432
1987-02-24,0.0,0.000888,0.004878,0.495572,0.462558,0.024621,0.010805,0.16142530869595306
1987-02-25,0.000774,0.0,0.002283,0.364207,0.484489,0.086931,0.05256,0.21444748610667058
1987-02-26,0.0,0.000457,0.002223,0.398378,0.533328,0.043995,0.020398,0.19024639411950142
1987-02-27,0.0,0.000699,0.002745,0.426342,0.513259,0.036247,0.019796,0.18241896206521757
1987-03-02,0.0,0.000897,0.00392,0.411786,0.523805,0.040407,0.018318,0.18523110478706992
1987-03-03,0.0,0.000979,0.00381,0.399195,0.516937,0.047559,0.030365,0.193461415316647
1987-03-04,0.0,0.000795,0.002868,0.297158,0.592211,0.068255,0.03702,0.22174651693365893
1987-03-05,0.0,0.000905,0.004323,0.302133,0.543258,0.099404,0.046278,0.22838600910295054
1987-03-06,0.0,0.002412,0.003805,0.31418,0.549088,0.086299,0.040876,0.2210840558395448
1987-03-09,0.0,0.000774,0.002342,0.360217,0.556214,0.053974,0.024855,0.20151142998244337
1987-03-10,0.0,0.000757,0.003342,0.363466,0.551323,0.05251,0.027407,0.20122451803910657
1987-03-11,0.0,0.000588,0.0026,0.324809,0.541492,0.083295,0.045365,0.22161670288835897
1987-03-12,0.015652,0.005253,0.0,0.057546,0.318011,0.310081,0.274922,0.38541066692404896
1987-03-13,0.014209,0.005617,0.0,0.03932,0.28017,0.365233,0.280536,0.40282673989492657
1987-03-16,0.016685,0.003752,0.0,0.02969,0.278305,0.420247,0.244662,0.4030921003569211
1987-03-17,0.003423,0.000397,0.0,0.054885,0.396282,0.284534,0.251619,0.386297423616654
1987-03-18,0.015977,0.003496,0.0,0.037535,0.223768,0.337719,0.373442,0.43344109245555473
1987-03-19,0.023059,0.009061,0.0,0.0645,0.31362,0.266113,0.298971,0.37631618639816194
1987-03-20,0.000991,0.000426,0.0,0.152989,0.440634,0.195549,0.18121,0.32072383558275835
1987-03-23,0.0,0.000645,0.002052,0.389362,0.518827,0.055043,0.032562,0.1984077126010727
1987-03-24,0.0,0.002295,0.019141,0.802926,0.168212,0.005035,0.001594,0.0825702931859283
1987-03-25,0.0,0.005435,0.046425,0.846359,0.098824,0.001888,0.000208,0.060535500848272625
1987-03-26,0.011854,0.064055,0.153835,0.683805,0.081548,0.00163,0.0,0.018203623585899116
1987-03-27,0.0,0.011665,0.037526,0.573907,0.349785,0.015457,0.007857,0.12372303680580293
1987-03-30,0.0,0.00423,0.013293,0.41212,0.513595,0.034468,0.01951,0.1789365952357511
1987-03-31,9.7e-05,0.004673,0.025941,0.871217,0.095121,0.001775,0.0,0.06288997707468494
1987-04-01,0.0,0.012472,0.057447,0.661818,0.254301,0.008516,0.002133,0.09390576820661685
1987-04-02,0.001899,0.018723,0.128973,0.819257,0.030544,0.000376,0.0,0.027869384811588415
1987-04-03,0.003191,0.050745,0.097499,0.572855,0.261169,0.005519,0.0,0.07446766362246408
1987-04-06,0.0,0.002837,0.007208,0.409903,0.532633,0.03133,0.013986,0.17998299404467374
1987-04-07,0.0,0.000135,0.000384,0.217169,0.565574,0.145234,0.067587,0.2641873398440678
1987-04-08,0.0,0.00076,0.002751,0.318882,0.59116,0.05884,0.026763,0.21200529295434375
1987-04-09,0.005113,0.000755,0.0,0.121398,0.442259,0.295712,0.128829,0.3292131565738583
1987-04-10,0.01563,0.005578,0.0,0.044108,0.28559,0.292504,0.33363,0.4050274365074479
1987-04-13,0.017576,0.004455,0.0,0.146037,0.345175,0.24616,0.221771,0.33498722399203473
1987-04-14,0.0,0.000441,0.002263,0.319336,0.536855,0.085057,0.053484,0.22603675106606694
1987-04-15,0.0,0.000828,0.003919,0.585987,0.381569,0.018616,0.008472,0.14048580028816834
1987-04-16,0.0,0.002701,0.011661,0.613269,0.347278,0.016273,0.007537,0.1299119405301484
1987-04-20,0.005652,0.001325,0.0,0.179354,0.472643,0.193847,0.141878,0.30300029907470516
1987-04-21,0.0,0.002322,0.010855,0.686807,0.283142,0.010658,0.005352,0.11291517563065046
1987-04-22,0.0,0.006379,0.023988,0.685815,0.263368,0.012971,0.005071,0.10618379862377451
1987-04-23,0.002169,0.02011,0.140866,0.810004,0.026211,0.00039,0.0,0.024596865308185265
1987-04-24,0.001447,0.017707,0.10787,0.766051,0.102367,0.002361,0.0,0.047747194092256466
1987-04-27,0.002385,0.032529,0.15348,0.748664,0.061432,0.000882,0.0,0.026862743119410813
1987-04-28,0.004103,0.057273,0.221056,0.663503,0.053014,0.000585,0.0,0.006869715972504406
1987-04-29,0.007275,0.066048,0.167178,0.60296,0.151551,0.002334,0.0,0.03306723333814294
1987-04-30,0.0,0.005364,0.015282,0.395512,0.530717,0.033351,0.01665,0.1798998893924005
1987-05-01,0.0,0.000606,0.002109,0.320085,0.551946,0.085496,0.037682,0.22036876661738744
1987-05-04,0.0,0.000278,0.001931,0.325779,0.56531,0.071521,0.03385,0.2157222718532771
1987-05-05,0.002693,0.00012,0.0,0.133375,0.466698,0.233197,0.157127,0.32752410441180324
1987-05-06,0.00867,0.002227,0.0,0.053792,0.312738,0.379363,0.23875,0.3953261050551088
1987-05-07,0.0,0.000686,0.003145,0.314444,0.548495,0.085124,0.046232,0.22422467503180238
1987-05-08,0.040165,0.016844,0.0,0.112018,0.298529,0.276846,0.224071,0.3238187116071105
1987-05-11,0.0,0.000549,0.002797,0.199707,0.547665,0.17334,0.072458,0.27367172164146786
1987-05-12,0.0,0.000654,0.003031,0.337194,0.53491,0.078291,0.044131,0.21745121097946227
1987-05-13,0.0,0.000509,0.001972,0.374261,0.547826,0.049241,0.025158,0.19818761399463566
1987-05-14,0.0,0.000449,0.001635,0.340703,0.580604,0.051098,0.024839,0.20586515059937932
1987-05-15,0.0,0.000521,0.001855,0.331523,0.588268,0.051557,0.025684,0.2081285976846602
1987-05-18,0.0,0.0009,0.005754,0.693914,0.287753,0.008373,0.002915,0.11281440251568445
1987-05-19,0.000162,0.01071,0.061789,0.828123,0.095944,0.001967,0.0,0.05589998444295825
1987-05-20,0.003172,0.034906,0.145025,0.763955,0.051169,0.000971,0.0,0.024966907642652515
