,date,open,high,low,close,volume,tic,day,macd_1,sma26_1,sma_52
15262,2023-02-08,302.9800109863281,303.1099853515625,293.0899963378906,293.3299865722656,2168600,VRTX,2543,-0.3477665722354572,311.7074151879937,303.8208225560612
15263,2023-02-08,110.22722085288179,110.97452285574968,109.07751927882686,109.14458465576172,18459700,XOM,2543,1.0055189029140337,110.00767844979208,107.21888779479536
15264,2023-02-09,384.9700012207031,386.510009765625,374.0199890136719,375.80999755859375,2265200,ADBE,2544,-0.3766855688447776,373.5380217810307,356.5701659808474
15265,2023-02-09,82.0922914669921,82.38141996762346,80.19801335583404,80.54695892333984,3861400,GE,2544,0.6236475851107173,82.00569280642351,75.89404155373384
15266,2023-02-09,427.7417976186824,429.0826878384212,415.4749073353165,416.9151306152344,1098500,INTU,2544,-0.8512634646727406,417.5370704718112,402.3993165563308
15267,2023-02-09,95.35568488749664,95.91309741678295,93.92371789462581,94.23125457763672,4983800,MS,2544,0.2825987807465679,93.8781097994344,89.29405708289778
15268,2023-02-09,293.1000061035156,295.5199890136719,289.5799865722656,291.6000061035156,1798700,VRTX,2544,-2.652352373968199,307.61695402162,301.8663612271186
15269,2023-02-09,109.81525794995704,111.36734464868923,109.39369992828722,109.55657196044922,17439300,XOM,2544,-0.2488089024330264,108.997262410317,106.81519943307316
15270,2023-02-10,371.6300048828125,374.5199890136719,367.0799865722656,370.989990234375,1846300,ADBE,2545,0.0985090092656264,374.9245868245679,357.6749868467792
15271,2023-02-10,80.56688140270664,81.10525773030272,80.15811883939426,81.04544067382812,3490100,GE,2545,0.0155211397716357,81.46748457848655,75.9528182257808
15272,2023-02-10,412.20705002419515,413.3095651744064,406.14809696140054,410.73699951171875,998400,INTU,2545,0.5012940614934678,419.371115717001,403.0006964552553
15273,2023-02-10,93.78916289090876,94.7598285167902,93.76033247279642,94.60606384277344,5224900,MS,2545,0.0192039110299191,93.90598978203062,89.39985014262099
15274,2023-02-10,291.95001220703125,298.489990234375,290.1700134277344,297.3999938964844,1342100,VRTX,2545,-2.7256078337111944,306.319757640351,301.24622478622115
15275,2023-02-10,111.62603048677587,114.61523882669628,111.29070356525644,114.17452239990234,24918600,XOM,2545,-0.2699432334436409,109.39585625714314,107.1499173758203
15276,2023-02-13,373.4100036621094,376.30999755859375,371.0299987792969,375.0,1877300,ADBE,2546,-1.6421206882716888,374.3307164226469,357.94459052990817
15277,2023-02-13,80.95571585206885,82.67054264174483,80.83608172675159,82.43126678466797,4081600,GE,2546,-0.0907429872920886,81.55612593952131,76.36655785747945
15278,2023-02-13,413.18045999502687,416.3986450521508,411.1243838475557,415.2762451171875,1028900,INTU,2546,-3.931601107264101,416.21574226726415,401.5408680302292
15279,2023-02-13,94.62528013743957,95.87465200516192,94.33696862875551,95.55750274658203,4910300,MS,2546,-0.183923903452964,93.9553923457681,89.56847276308461
15280,2023-02-13,295.5299987792969,300.989990234375,295.5299987792969,299.17999267578125,1053300,VRTX,2546,-1.1705282519488378,306.8572836234813,301.64729556399425
15281,2023-02-13,113.6531696789518,114.09727733659375,111.89604487444475,113.73040771484375,14536200,XOM,2546,2.3146522804831022,112.21787409732244,108.70408557536643
15282,2023-02-14,375.0,380.55999755859375,369.9599914550781,377.8999938964844,2479700,ADBE,2547,-3.212684637988218,373.66215516629165,358.13492526287087
15283,2023-02-14,81.88292669252162,83.55787307548157,81.71343992677072,83.28868865966797,5368500,GE,2547,0.696726676122779,82.49760007926533,77.23078630554875
15284,2023-02-14,413.62737276095,423.3514934654258,409.4953663836526,419.1300964355469,878500,INTU,2547,-3.934804265305729,416.97260251406703,402.4607609785254
15285,2023-02-14,95.19230880668539,97.05674676265282,95.11542280191789,96.64349365234375,7679500,MS,2547,-0.1330055217310928,94.4380207426841,89.98652570055629
15286,2023-02-14,297.4700012207031,301.3500061035156,295.0,300.25,1190400,VRTX,2547,-0.0100812473157247,306.4937413865304,301.77744754591697
15287,2023-02-14,112.96769256563658,113.74005078525471,112.01188849634138,112.3980712890625,12079000,XOM,2547,1.897845027281832,111.81357119787738,108.7425598005519
15288,2023-02-15,375.6000061035156,381.6700134277344,374.8399963378906,375.94000244140625,2088200,ADBE,2548,-0.5918126265299861,376.6674901711543,360.4443231824071
15289,2023-02-15,82.36147855198624,84.53492059352473,82.19199180168943,84.51497650146484,5830500,GE,2548,1.1663003214057852,83.05041860566197,77.93462198030244
15290,2023-02-15,415.47490109486324,420.3419178485963,411.65080567686095,418.405029296875,865200,INTU,2548,-0.6502459893843024,420.13619152646334,404.80420204891374
15291,2023-02-15,95.63438730680286,97.02791124173389,95.62477472364915,96.9029769897461,6464200,MS,2548,0.0978789019881389,94.97854626690356,90.46414498896746
15292,2023-02-15,299.05999755859375,299.57000732421875,294.0799865722656,298.75,899800,VRTX,2548,2.7211089061521534,307.13531682661954,302.67246634036803
15293,2023-02-15,111.72225821991354,112.0794712305122,110.19684022220402,112.06016540527344,13663400,XOM,2548,1.129816024957023,111.2614074746251,108.6588311141624
15294,2023-02-16,366.0400085449219,373.489990234375,363.54998779296875,365.1600036621094,2917000,ADBE,2549,0.1911228309026,377.7101034098778,361.45024542113487
15295,2023-02-16,83.35847090634408,84.28567342776456,82.73036891690793,83.79714965820312,4505900,GE,2549,1.4058137564953768,83.60252143027881,78.55810941720334
15296,2023-02-16,406.4163014451055,413.7764055103557,403.8139085687251,405.6117248535156,1281600,INTU,2549,2.581290975696504,422.7702655024569,406.697165010656
15297,2023-02-16,95.89386736969726,96.33595087076216,94.9616447845648,95.69204711914062,6051800,MS,2549,0.2550517319630785,95.42009386872051,90.89711572685012
15298,2023-02-16,296.1700134277344,298.3900146484375,291.489990234375,292.0400085449219,1039300,VRTX,2549,3.597113805324909,305.8178538476895,302.5281579278261
15299,2023-02-16,111.32642233393186,112.74563992297252,110.83404643367956,111.73191833496094,11360600,XOM,2549,0.8343099606834556,111.18618998297973,108.74779930550166
15300,2023-02-17,359.30999755859375,359.6099853515625,352.1199951171875,356.8500061035156,2985700,ADBE,2550,-1.6231186850890822,374.73648702421167,360.5203601408994
15301,2023-02-17,83.33853252132359,83.56784395907437,81.98263080774876,82.79019165039062,4424200,GE,2550,1.473781810546427,83.75201976177317,78.93392094679515
15302,2023-02-17,403.6748450921641,403.77417814986734,394.19904125651084,401.65850830078125,1626100,INTU,2550,-0.7887885203134601,418.0635656388959,404.91941005427367
15303,2023-02-17,95.04814125051047,96.12451589617177,94.47151092858444,95.63438415527344,8133000,MS,2550,-0.2583763521857207,95.03990846097886,90.91318877685738
15304,2023-02-17,291.239990234375,295.69000244140625,290.0,293.6600036621094,1278000,VRTX,2550,2.1041262769938385,302.0275847986551,301.2589852938964
15305,2023-02-17,110.24511880063055,110.24511880063055,107.1460144758085,107.4356460571289,20758300,XOM,2550,0.6251688887616069,110.68835342486668,108.64535689173589
15306,2023-02-21,350.7799987792969,353.25,345.69000244140625,346.70001220703125,3002700,ADBE,2551,-2.2298345540371542,370.62794307385946,359.3776270967629
15307,2023-02-21,81.89288574086954,83.12915313959316,81.56387670208636,82.01252746582031,4071800,GE,2551,0.7086693188253719,83.01844895870573,78.92158635796802
15308,2023-02-21,393.68253030183246,397.46688618984336,391.040428734568,393.5931396484375,1331700,INTU,2551,0.6188575021192264,416.3952205228528,405.08566650297536
15309,2023-02-21,94.62528183092333,95.14425135454573,93.39513510778258,93.81800079345703,6556000,MS,2551,0.0425709791122841,95.3297957461642,91.28935956061028
15310,2023-02-21,290.760009765625,295.8399963378906,290.760009765625,292.4800109863281,1125300,VRTX,2551,4.049413657668765,302.1888863758711,301.78867407454163
15311,2023-02-21,106.98188109732736,108.49764253018644,106.98188109732736,107.3294448852539,14469400,XOM,2551,-0.9691721101474116,108.83525978622946,107.88205241250512
15312,2023-02-22,346.69000244140625,353.1700134277344,344.45001220703125,348.7200012207031,2599300,ADBE,2552,-2.402478145184148,367.0346637337091,358.61521817244346
15313,2023-02-22,81.91283525965738,84.07630525239975,81.85301058999667,82.93973541259766,8642500,GE,2552,0.2699579886803036,82.59005634734912,79.09260163007198
15314,2023-02-22,397.8343846586203,405.3435025422001,395.1128348816113,403.64501953125,1688000,INTU,2552,3.0213544656005524,414.40712658220366,405.3990283789924
15315,2023-02-22,93.57773959028309,94.25047380296543,92.85694979144357,93.48162841796875,5072400,MS,2552,-0.1827595429094941,95.00112418966208,91.37986888804394
15316,2023-02-22,292.8399963378906,296.6600036621094,290.0,294.3599853515625,1010800,VRTX,2552,2.58991193291547,300.0468013805499,300.98859304491737
15317,2023-02-22,106.66329138127696,107.13636146935976,104.88685335320076,105.93920135498047,13973800,XOM,2552,-0.8023161744824279,109.02287541281818,108.02136912402102
15318,2023-02-23,350.44000244140625,353.79998779296875,343.92999267578125,347.0199890136719,3154500,ADBE,2553,0.7612211116792764,367.7258308419763,359.8115707695458
15319,2023-02-23,83.23883157184495,84.15606968003232,81.65361848338037,82.69049072265625,8077200,GE,2553,0.4680900591156955,82.90149514140548,79.579854459107
15320,2023-02-23,408.0650805908017,413.4386746626329,401.32079944897123,409.1080322265625,2476100,INTU,2553,6.372324734796905,416.8988932405528,407.4361497593615
15321,2023-02-23,94.06786589113942,94.58683539592396,92.9338230471108,94.12553405761719,5916100,MS,2553,-0.1501569086090626,94.98058934290522,91.64776317379072
15322,2023-02-23,293.9100036621094,296.260009765625,290.7200012207031,292.57000732421875,750700,VRTX,2553,1.6381297702041593,298.65661574619264,300.5569614140744
15323,2023-02-23,106.90464978138633,107.96664696436223,106.10332175486411,106.91429901123047,11289400,XOM,2553,-1.8526348322736648,107.97970829854395,107.53165985676334
15324,2023-02-24,328.1199951171875,329.760009765625,318.6000061035156,320.5400085449219,8444500,ADBE,2554,-0.8289603805568504,362.0645848413415,357.8828713156527
15325,2023-02-24,81.51404420753421,83.52796411164123,81.4043745110962,83.29866027832031,6946800,GE,2554,0.4268299558221429,82.88824928744064,79.92526419356257
15326,2023-02-24,402.2644113631511,427.09616159544413,401.3903289050232,416.98468017578125,4044700,INTU,2554,3.888624014291679,415.8578228943977,407.6653375805748
15327,2023-02-24,93.3663074118966,94.16398322140286,92.84733787314265,93.89488220214844,5414200,MS,2554,0.2265687397483873,95.25200963287828,92.06284017880016
15328,2023-02-24,290.3999938964844,291.75,286.4800109863281,287.3699951171875,1085100,VRTX,2554,1.391549899843369,297.0073071273798,300.09980682296725
15329,2023-02-24,105.55301584432355,107.12670214300393,105.25372029898813,106.92395782470703,14351000,XOM,2554,-1.3424604693110354,108.45209591542948,107.8295760538404
15330,2023-02-27,322.0199890136719,325.1000061035156,320.70001220703125,322.32000732421875,3500600,ADBE,2555,-5.834483800087412,351.80024054546595,353.6399303360218
15331,2023-02-27,83.74730614293686,84.60471964767763,83.23883822583633,83.58778381347656,6390500,GE,2555,0.5022804269557213,83.1410809166523,80.37246949204572
15332,2023-02-27,418.54410268873664,419.7062115729223,409.2669648533862,409.8430480957031,2166400,INTU,2555,4.586720194302984,415.1976147497929,408.05323054571977
15333,2023-02-27,94.57722972243637,94.6445031394827,92.81850096390085,92.93382263183594,5645000,MS,2555,0.1078829622598931,94.93874371539611,92.17718790830092
15334,2023-02-27,286.6199951171875,290.04998779296875,285.30999755859375,287.3999938964844,856100,VRTX,2555,1.5349155487934922,295.3242547987213,299.63251185041986
15335,2023-02-27,106.97222880400678,107.41633643901159,106.16124420012795,106.73086547851562,11710500,XOM,2555,-1.39601314895107,108.1472409689692,107.78253751540596
15336,2023-02-28,323.3699951171875,325.7300109863281,320.9700012207031,323.95001220703125,2714200,ADBE,2556,-3.653867656712407,349.9647375483584,353.5266016561654
15337,2023-02-28,83.3684372659816,85.39232892255951,83.2089149647528,84.45515441894531,9131000,GE,2556,0.7846237706390582,83.58546473076726,80.9119759872098
15338,2023-02-28,407.24066466234075,410.2999226595128,402.641820111447,404.43963623046875,2218800,INTU,2556,6.717495487022404,416.3747940275822,409.27799900823214
15339,2023-02-28,93.33747847854411,93.50085574364498,92.5109722368827,92.74162292480469,6745300,MS,2556,0.0947296777346906,94.76939095785002,92.36272018173077
15340,2023-02-28,286.2200012207031,291.55999755859375,285.6000061035156,290.2900085449219,1510500,VRTX,2556,1.8353294869355068,295.5660328388946,299.840900635756
15341,2023-02-28,107.39703109096969,107.5128881473628,105.4468185195461,106.11298370361328,18107000,XOM,2556,-1.0327838212895415,108.3195880178354,107.93540794042686
15342,2023-03-01,323.79998779296875,325.260009765625,321.0,323.3800048828125,2377700,ADBE,2557,-2.048989278147076,347.558402901536,353.07131864296304
15343,2023-03-01,84.40531122160247,85.10320228839672,83.49804522832781,83.88687133789062,5996000,GE,2557,1.423621489002031,84.42502483196607,81.60882777055033
15344,2023-03-01,402.2743045666092,403.6450218617498,393.7520622664882,398.56939697265625,1651100,INTU,2557,5.021373179829595,413.1987908971147,408.2506106350432
15345,2023-03-01,92.22264964104461,92.99149501263618,91.54991544009165,92.44369506835938,5429600,MS,2557,0.0700487994858178,94.59953022061735,92.51834638331424
15346,2023-03-01,289.05999755859375,292.6000061035156,287.1600036621094,291.2300109863281,1056400,VRTX,2557,0.0708061442602456,293.8136673053577,299.072025889946
15347,2023-03-01,105.53370965541055,107.99561879176714,105.4661282114938,107.05912780761719,13200000,XOM,2557,-1.268790806187596,107.8748836102432,107.85750453048216
15348,2023-03-02,323.3800048828125,334.4599914550781,321.55999755859375,333.5,3845800,ADBE,2558,-1.535094733955873,345.4411481823521,352.58153717899154
15349,2023-03-02,83.34849515335652,85.47209210182632,83.12915578718197,85.46212005615234,6820700,GE,2558,0.7479476733745969,84.09331691215013,81.65560122153103
15350,2023-03-02,396.17565918607977,400.1785664013057,391.2192515667666,397.6755065917969,1516400,INTU,2558,3.1078353659670483,410.2143772068511,407.1927722168946
15351,2023-03-02,91.73250646210103,92.61668079986599,90.80029120565464,92.33797454833984,4632400,MS,2558,-0.2447669838218615,94.11227659733638,92.50543348933262
15352,2023-03-02,290.1000061035156,293.1499938964844,289.57000732421875,290.760009765625,766600,VRTX,2558,0.5698848821106139,293.7898316731213,299.26337744544736
15353,2023-03-02,106.79845359835473,107.8411376317002,106.36399516578822,107.55150604248047,10339900,XOM,2558,-0.5494485405107525,108.08156961211527,108.1883917290876
15354,2023-03-03,334.69000244140625,344.760009765625,334.4800109863281,344.0400085449219,3725500,ADBE,2559,1.387363925667671,346.1455603632512,353.8291278378756
15355,2023-03-03,85.64158073358128,86.77815055931518,84.89383702683833,86.12013244628906,7676600,GE,2559,1.6114054699852147,85.24293958557246,82.4487922391692
15356,2023-03-03,398.8873063901967,407.95586658403744,397.39740135012727,405.7706604003906,1550900,INTU,2559,1.7709302027911349,408.258253168812,407.0404225485736
15357,2023-03-03,92.78967764587757,94.60606737734523,92.69356647224187,94.50035095214844,6504000,MS,2559,-0.0668246574147133,94.2049239724169,92.8141517151654
15358,2023-03-03,290.5199890136719,291.20001220703125,287.510009765625,290.510009765625,1060300,VRTX,2559,1.2801227259643042,293.86473553957995,299.517944340741
15359,2023-03-03,106.24814993198528,109.453454934875,106.15159869903852,108.91279602050781,13006700,XOM,2559,-0.1161474165140248,108.12251127843244,108.38383142844772
15360,2023-03-06,344.3299865722656,351.7799987792969,344.2799987792969,347.0199890136719,3060300,ADBE,2560,7.248361292225695,349.379053402177,356.31414347073246
15361,2023-03-06,86.45942485700942,87.63696581309561,86.28978099716063,86.87854766845703,6451800,GE,2560,1.874981022469214,85.75389790650479,82.92667720008795
15362,2023-03-06,405.8302545357078,416.8853547927454,403.98278683424275,409.9324645996094,1459200,INTU,2560,4.756389578585754,410.5120435954778,408.85936018603513
15363,2023-03-06,94.60606905055822,95.33646412378631,94.2793071853745,94.54840087890625,5215200,MS,2560,0.8560142430024058,94.93157088351283,93.4306864122154
15364,2023-03-06,290.0,294.0,288.8800048828125,291.6199951171875,1026400,VRTX,2560,2.018684199228858,293.935818659506,299.74656298810635
15365,2023-03-06,108.12111770492122,109.90720491440301,108.00526801801233,109.87824249267578,14347400,XOM,2560,0.2870285205055722,108.44685773323096,108.67103135872786
15366,2023-03-07,347.8599853515625,352.1700134277344,344.05999755859375,344.79998779296875,2252800,ADBE,2561,10.4744982791932,350.26160518592195,357.4084961213564
15367,2023-03-07,86.77875738232076,87.3974679215165,85.9205491819981,86.20994567871094,6898200,GE,2561,2.1168554774940844,86.13986764926199,83.35165435286679
15368,2023-03-07,410.2999326661552,415.38550021113673,405.69117591601287,406.53546142578125,1261400,INTU,2561,7.254865580772616,412.2180550954735,410.2070899162764
15369,2023-03-07,94.18320141665613,94.43307726936384,92.2322648461859,92.31875610351562,5461400,MS,2561,1.5284777089676282,95.23956505641182,93.84141834668736
15370,2023-03-07,291.8500061035156,291.8500061035156,285.2699890136719,286.5799865722656,1057900,VRTX,2561,2.868657339346157,293.8794853120427,300.0168576415607
15371,2023-03-07,108.91279065276747,109.26035444993646,107.32944773936414,107.7542495727539,11525300,XOM,2561,1.3666173469503065,109.10128669412978,109.15472897586784
15372,2023-03-08,346.739990234375,348.69000244140625,343.4700012207031,345.8399963378906,2518900,ADBE,2562,10.972186905314686,349.25620031856425,357.41463967719824
15373,2023-03-08,86.5891522915473,87.22782542031938,85.89061426342805,86.79872131347656,6063900,GE,2562,1.4977366228784916,85.79268501027951,83.34640151557207
15374,2023-03-08,405.4130770139003,415.36563126034986,405.25415018028787,413.8658142089844,1448800,INTU,2562,7.402295037230544,412.74201107472805,410.8449822594945
15375,2023-03-08,91.91510981966714,92.74161599961177,91.64601614847636,92.16498565673828,4121300,MS,2562,0.810202599477222,94.37644098335896,93.61983661458552
15376,2023-03-08,285.5199890136719,287.1099853515625,283.6000061035156,285.17999267578125,676700,VRTX,2562,1.3036509414855573,291.725460108563,299.0031144349155
15377,2023-03-08,107.38738159294847,108.53626609456137,105.30199877801893,106.1805648803711,13509800,XOM,2562,0.741968619484993,108.01437103476424,108.73159388718004
15378,2023-03-09,344.7200012207031,350.1300048828125,336.989990234375,338.3699951171875,3798300,ADBE,2563,10.156231393743894,346.90419285898173,356.506328513325
15379,2023-03-09,89.77250733405978,94.74213152741005,89.58290088965981,91.36917114257812,28592300,GE,2563,1.526029511964026,86.46031586272855,83.78279209720151
15380,2023-03-09,415.98144726531257,421.8218794820599,401.0228040875749,401.8571472167969,1723800,INTU,2563,4.370815774535572,409.7837228175024,409.5390870087737
15381,2023-03-09,91.64601613101696,92.2130338905963,88.19583199311423,88.60908508300781,9162400,MS,2563,0.738884547638861,93.74203005586944,93.5021522889586
15382,2023-03-09,288.29998779296875,289.2099914550781,284.57000732421875,286.8800048828125,1000000,VRTX,2563,0.0987218251913191,289.96297022557167,298.1489849484604
15383,2023-03-09,107.03981849476109,108.35283567595064,105.26338045192975,105.35992431640625,12961200,XOM,2563,0.2087960498537597,107.26771014669886,108.37238193116568
15384,2023-03-10,338.3399963378906,338.5199890136719,328.45001220703125,329.29998779296875,4148200,ADBE,2564,6.809149136535666,342.2819922154371,354.2367667235163
15385,2023-03-10,91.70846665452125,94.0036685043053,90.60077946985609,90.81034088134766,18477800,GE,2564,3.3274412960079616,88.92849225113561,85.08206818578603
15386,2023-03-10,400.71490086374746,401.90683696494426,386.20324100191584,389.96771240234375,2855200,INTU,2564,2.1166171912723826,407.34028391857214,408.30896290091766
15387,2023-03-10,88.19582875819536,89.38753973274929,85.75476064110656,86.5428237915039,16206500,MS,2564,-0.1576928861940558,92.4066827273268,92.97890203612997
15388,2023-03-10,286.5799865722656,296.3999938964844,285.9200134277344,287.239990234375,1459300,VRTX,2564,0.4319752399919707,290.04437340115857,298.1171867475294
15389,2023-03-10,105.77507792783837,107.20395227889328,103.44833893690455,104.05657196044922,15795700,XOM,2564,-0.9256043483014622,106.01788000053364,107.72545752205168
15390,2023-03-13,329.4200134277344,333.0,323.2900085449219,324.2699890136719,4203500,ADBE,2565,3.244952510436292,337.0116815430599,351.6850728553641
15391,2023-03-13,89.51305073956071,90.54091048381986,87.47730905904164,88.78457641601562,11334000,GE,2565,2.918281524245799,88.97588295649936,85.16309051553746
15392,2023-03-13,389.7690902627739,395.1426846819272,381.46533717419805,388.9248046875,2394700,INTU,2565,-1.5720095032534118,402.56980954693375,406.17529032785393
15393,2023-03-13,85.09163138617717,86.66775768044567,83.27524184787684,84.56304931640625,15175400,MS,2565,-0.7027381622953897,91.1663885736573,92.4759921970788
15394,2023-03-13,288.30999755859375,296.75,288.30999755859375,293.4599914550781,1355000,VRTX,2565,0.6948034777747694,290.2060538361718,298.0714881748467
15395,2023-03-13,101.70085702486737,104.13380370348254,100.1368272401539,102.85940551757812,20745600,XOM,2565,-0.9569268214053608,105.6529660119832,107.49554525363472
15396,2023-03-14,332.2099914550781,335.1700134277344,328.70001220703125,333.3299865722656,3850900,ADBE,2566,2.1236288977942195,334.70616754276034,350.5830847808077
15397,2023-03-14,90.97998809814453,92.88601106552586,90.01200848547391,90.97998809814453,11347500,GE,2566,1.9144742087946296,88.5768308948976,85.01053822670812
15398,2023-03-14,397.9337302451059,406.3864669078229,396.2650440655632,405.5520935058594,2236600,INTU,2566,-0.3362416290630108,403.3440287835459,406.97651585192176
15399,2023-03-14,88.81091412506036,88.81091412506036,85.64904877281307,86.4659423828125,11089300,MS,2566,-1.0199627570068088,90.30566589275898,92.07588140594603
15400,2023-03-14,293.80999755859375,295.55999755859375,290.7099914550781,295.25,1095200,VRTX,2566,2.871644773355684,292.57718608668193,298.88378499890734
15401,2023-03-14,102.6759688667975,105.24407847765725,101.33398921372643,103.24559020996094,18263500,XOM,2566,-1.6400954058504595,104.73718545846803,107.01300543018054
15402,2023-03-15,330.0,334.2799987792969,328.1700134277344,333.6099853515625,4627100,ADBE,2567,4.583798872201953,338.4582503700703,352.0597033288152
15403,2023-03-15,88.80452990951058,89.57292938232422,86.26982272119895,89.57292938232422,12057300,GE,2567,2.481315290608748,89.63397747880965,85.62117181905101
15404,2023-03-15,401.55917005412243,405.5322498133646,398.92701077606307,403.58544921875,1852700,INTU,2567,5.057785854384008,407.7964303189352,409.847196224484
15405,2023-03-15,83.54433830861822,83.63082955988793,80.42091603150081,82.06431579589844,14814000,MS,2567,-0.0977232767681499,90.32191544407942,92.11898768912768
15406,2023-03-15,295.2200012207031,296.2200012207031,291.8500061035156,294.2699890136719,839100,VRTX,2567,3.671105643827957,293.78080381165944,299.0530940491966
15407,2023-03-15,99.2679161081669,100.60023911914129,96.7577387965888,98.109375,25733800,XOM,2567,-1.0316123903926382,104.6480540089396,106.98672105518531
15408,2023-03-16,344.57000732421875,355.489990234375,340.5299987792969,353.2900085449219,6946600,ADBE,2568,-2.5436855600792683,334.020516935555,349.45218292972913
15409,2023-03-16,89.21367692809274,91.90804662983807,88.38540496006594,91.7783203125,8127600,GE,2568,1.7298513230127526,89.52050865205607,85.69826432170862
15410,2023-03-16,402.6617117271644,417.4514852318761,398.5098203798726,415.3358154296875,1965700,INTU,2568,5.373200903535064,408.7037147777594,410.9506662643304
15411,2023-03-16,81.25704136703844,84.84176527232299,80.03649984156385,83.62123107910156,15342400,MS,2568,-0.8269278848201225,88.878699969302,91.45843124709278
15412,2023-03-16,291.3599853515625,301.54998779296875,290.6600036621094,300.6400146484375,1120700,VRTX,2568,1.869328045627185,292.9223917604863,298.2288878592846
15413,2023-03-16,95.68608799661904,98.16730296418861,94.63373995012515,97.53975677490234,27465200,XOM,2568,-1.796647795496057,102.87226414388054,106.10031238739812
15414,2023-03-17,354.7799987792969,360.6300048828125,350.8399963378906,358.1400146484375,6725400,ADBE,2569,1.363709041510674,340.2353786607607,351.9359600870285
15415,2023-03-17,91.59869565596178,91.63861320308895,89.16377857565953,90.10182189941406,10188100,GE,2569,2.218279985403626,90.42905633932408,86.28732374414372
15416,2023-03-17,414.02470519184817,415.33582881746577,405.77063422724575,410.9058532714844,3124300,INTU,2569,7.217114355348656,410.7738846111196,412.1597635852322
15417,2023-03-17,83.12147361035181,83.13108619357834,80.44013480585625,80.90144348144531,19935800,MS,2569,-0.5954347275611269,88.27678263457582,91.17650953299554
15418,2023-03-17,300.1700134277344,301.2300109863281,293.3999938964844,295.7699890136719,1676000,VRTX,2569,4.801500727407358,295.9561425418538,299.36980194625744
15419,2023-03-17,97.12460813932232,98.09971811138159,95.71504709445159,96.39086151123047,43199500,XOM,2569,-1.8300594288656955,102.10158659192328,105.66717560140032
15420,2023-03-20,357.6099853515625,364.94000244140625,355.3500061035156,362.8800048828125,3946800,ADBE,2570,2.2719051818523326,344.5987770020055,353.3176591402756
15421,2023-03-20,90.441109048271,91.03986463783534,89.22365812944102,89.73258972167969,6947600,GE,2570,1.7132158160571436,90.30260004219024,86.30788145959986
15422,2023-03-20,409.386152003253,410.995244494996,403.02923029603664,409.06829833984375,1520000,INTU,2570,4.586411505670014,409.068507932269,411.1403207432904
15423,2023-03-20,81.30508466000676,82.94848445716057,81.08404656974339,82.30458068847656,8649800,MS,2570,-1.174732577026674,86.87829846786975,90.4742580936573
15424,2023-03-20,296.7200012207031,300.739990234375,296.0899963378906,298.95001220703125,767800,VRTX,2570,3.034095027092349,295.05860638947445,298.5252648975241
15425,2023-03-20,96.18811964217645,98.93966772632024,96.06261335180572,98.91069793701172,32042100,XOM,2570,-2.4056803139936704,100.87751801688208,105.03640894951864
15426,2023-03-21,364.6300048828125,376.3999938964844,362.9200134277344,374.2200012207031,4479200,ADBE,2571,4.156678958626856,349.4895648479633,355.2280529224042
15427,2023-03-21,90.7903810016544,92.84608507184942,90.770418422501,91.98787689208984,6826800,GE,2571,1.129375577879813,90.28706991221463,86.39636458116367
15428,2023-03-21,411.55147922412135,419.8452896064285,408.42268485451405,419.1897277832031,1439600,INTU,2571,2.3604614770645758,408.4140534061557,410.790554488159
15429,2023-03-21,84.79372071305392,85.70671825178937,84.57267526741346,85.3030776977539,8905600,MS,2571,-0.6305806296455074,86.97810086280265,90.548817787687
15430,2023-03-21,301.0,303.44000244140625,299.6400146484375,302.6600036621094,1025500,VRTX,2571,3.9914391047731215,296.81666551820496,298.9656406626857
15431,2023-03-21,100.57127866540681,103.57383932136442,100.53265964560181,103.34213256835938,31592300,XOM,2571,-1.8296977047540537,101.27492599465948,105.20650329579163
15432,2023-03-22,375.0,377.3299865722656,361.5199890136719,361.7099914550781,3878400,ADBE,2572,7.183080471943299,354.0375674497592,357.2303233601711
15433,2023-03-22,92.29723980919964,92.4070111676954,89.36337222925083,89.40328216552734,7011000,GE,2572,1.816035771537713,91.221728503219,86.97087058400697
15434,2023-03-22,417.8985031608398,425.35794034044653,411.2237274661197,411.42236328125,1558500,INTU,2572,1.867867378617575,408.5050324899484,410.9624959625223
15435,2023-03-22,85.293458485028,86.57166080572743,84.05369916633302,84.14019775390625,7299300,MS,2572,-0.1115320605097593,86.71032537539094,90.4787891032416
15436,2023-03-22,303.4800109863281,303.989990234375,297.75,297.8699951171875,774700,VRTX,2572,5.059474049536789,298.3369503588107,299.249437140418
15437,2023-03-22,103.11042700908666,103.47729665274404,100.94780606991951,100.97676849365234,14952700,XOM,2572,-0.7208211302673533,102.0325623213406,105.5939453158968
15438,2023-03-23,368.989990234375,375.25,365.489990234375,369.0,3138600,ADBE,2573,6.164955147508579,354.65877689548347,357.17938926936887
15439,2023-03-23,90.44111058601823,92.75627504941792,90.341320523892,91.39910888671875,8647000,GE,2573,0.5615648268438349,90.30417474380592,86.62714453367431
15440,2023-03-23,416.3589240248513,432.0426662906513,412.78314585334397,429.579345703125,2737900,INTU,2573,2.978530853580594,411.1657809534411,412.2959272339696
15441,2023-03-23,84.52461049124315,85.34151142709104,81.92015767720295,82.49678802490234,9373000,MS,2573,0.0229598352132001,86.03443166257563,90.18985831903385
15442,2023-03-23,301.95001220703125,305.4700012207031,300.67999267578125,304.75,1312800,VRTX,2573,2.64388083227783,297.06537887938816,298.0482669026974
