,y_Tp8_PriceChg_c0,y_Tp8_PriceChg_c1,y_Tp8_PriceChg_c2,y_Tp8_PriceChg_c3,y_Tp8_PriceChg_c4,y_Tp8_PriceChg_c5,y_Tp8_PriceChg_c6,pc_pred
9832,0.000323,0.00112,0.015709,0.294697,0.668943,0.010822,0.008386,0.05504458897973906
9833,2.4e-05,0.000223,0.000456,0.056285,0.939946,0.001937,0.001128,0.06809874703422945
9834,0.000276,0.000529,0.007485,0.149695,0.815714,0.013057,0.013245,0.06456180584660598
9835,1.5e-05,0.000116,0.14735,0.798757,0.053279,0.000358,0.000124,0.012485157942103448
9836,2.5e-05,5.4e-05,0.045506,0.726905,0.226312,0.000876,0.000322,0.027307080600172794
9837,3.7e-05,0.000196,0.095209,0.819943,0.083281,0.000689,0.000646,0.017015011247964718
9838,0.000491,0.001354,0.152656,0.749089,0.093872,0.001615,0.000923,0.014446943985992961
9839,0.000481,0.00153,0.1657,0.806734,0.021801,0.002989,0.000765,0.01001068231690509
9840,2.1e-05,9.8e-05,0.095824,0.802738,0.099848,0.001002,0.000469,0.017884356618004072
9841,0.000185,0.001419,0.380847,0.59601,0.021485,2.8e-05,2.6e-05,-0.002002204276068921
9842,1.8e-05,0.000334,0.179132,0.785309,0.035181,1.6e-05,1e-05,0.009723000203999016
9843,5.3e-05,0.000401,0.133902,0.775821,0.089558,0.000172,9.2e-05,0.015080149949564721
9844,9e-05,0.000346,0.100037,0.776245,0.122088,0.000657,0.000537,0.018778468924603792
9845,0.000754,0.003608,0.128024,0.665643,0.196966,0.002867,0.002137,0.021354880037152767
9846,0.02476,0.04236,0.62221,0.306755,0.003688,0.00012,0.000107,-0.024528767243151745
9847,0.017824,0.074888,0.781148,0.121865,0.004198,3.2e-05,4.5e-05,-0.03555997192834795
9848,0.017831,0.017126,0.934359,0.030577,0.000106,0.0,1e-06,-0.03758448929051032
9849,0.01025,0.024514,0.918198,0.046585,0.000442,4e-06,6e-06,-0.03627130755218361
9850,0.001755,0.001622,0.618419,0.373867,0.004257,6e-05,2e-05,-0.015979126574936057
9851,1.4e-05,0.000162,0.644834,0.353384,0.001605,0.0,0.0,-0.017102423508547696
9852,0.00015,0.00085,0.849402,0.138861,0.010726,6e-06,7e-06,-0.027715381458657394
9853,0.000182,0.00143,0.41557,0.227292,0.352309,0.001745,0.001471,0.014267389117679883
9854,0.000452,0.002006,0.093976,0.606106,0.294267,0.00174,0.001452,0.028351937015962482
9855,0.000479,0.001462,0.221107,0.627727,0.144297,0.003078,0.00185,0.013791978902337219
9856,0.00297,0.010145,0.45853,0.471297,0.055989,0.000558,0.000511,-0.005618558127756334
9857,0.001035,0.005053,0.301705,0.641528,0.050405,0.000156,0.000118,0.0032854499238300075
9858,0.020897,0.059904,0.297477,0.576566,0.042397,0.001758,0.001,-0.005958988036564934
9859,0.009116,0.025891,0.708313,0.249439,0.006825,0.000195,0.000221,-0.024546034624390582
9860,2e-06,1.4e-05,0.059475,0.825932,0.114527,2.9e-05,2.2e-05,0.020438672373717853
9861,0.000446,0.001375,0.756044,0.236201,0.005916,8e-06,1e-05,-0.02305752814399126
9862,0.025284,0.129618,0.810676,0.034112,0.000297,5e-06,8e-06,-0.04470518260815549
9863,0.011824,0.025536,0.772532,0.177315,0.012223,0.000337,0.000233,-0.02809954221249763
9864,0.002852,0.011652,0.953208,0.032189,9.7e-05,0.0,1e-06,-0.03551930078548501
9865,0.010817,0.070137,0.901187,0.017716,0.000142,0.0,1e-06,-0.040559889430666365
9866,0.001692,0.009701,0.72029,0.264534,0.003774,6e-06,4e-06,-0.02238491426377463
9867,0.008934,0.079754,0.905407,0.005895,1e-05,0.0,0.0,-0.041557297347363575
9868,0.006287,0.014624,0.872352,0.101732,0.004872,6.8e-05,6.6e-05,-0.03179309851870105
9869,0.003585,0.007927,0.630302,0.348074,0.009866,0.000119,0.000126,-0.017297532747827627
9870,0.000568,0.000272,0.143021,0.853909,0.002171,1.9e-05,4.1e-05,0.00982469101031873
9871,0.000515,0.000603,0.295104,0.681166,0.022387,9e-05,0.000136,0.002722137756975727
9872,0.043014,0.086665,0.557795,0.290548,0.01859,0.001675,0.001712,-0.027741910570218044
9873,5.5e-05,0.000202,0.037171,0.459444,0.498889,0.00216,0.002078,0.04276767178125561
9874,1.5e-05,5.7e-05,0.020644,0.561113,0.416045,0.001035,0.001091,0.03893981765004723
9875,6e-06,4.5e-05,0.006636,0.639472,0.35358,0.000179,8.1e-05,0.03607227079225803
9876,0.010778,0.000237,0.000612,0.131318,0.100492,0.586656,0.169907,0.12153613882829947
9877,0.064778,0.021204,0.162322,0.143487,0.133247,0.363418,0.111544,0.06627415595408484
9878,0.00509,0.036004,0.00363,0.042,0.431027,0.338109,0.14414,0.10195329409653925
9879,0.001411,0.001999,0.002776,0.090115,0.781898,0.086875,0.034925,0.07535799773687449
9880,5.8e-05,3e-06,9.2e-05,0.051158,0.507637,0.351786,0.089266,0.1025342267409092
9881,0.007734,0.00102,0.00147,0.144996,0.02386,0.596747,0.224172,0.1290444957425294
9882,0.000408,0.00064,0.010471,0.293074,0.66578,0.020276,0.009352,0.05648833132355868
9883,0.0001,0.000435,0.006091,0.327785,0.637882,0.020464,0.007243,0.05493928701078309
9884,2.1e-05,2.8e-05,0.000921,0.006516,0.832728,0.106732,0.053054,0.08431431271615082
9885,0.000273,0.001456,0.001483,0.000581,0.030264,0.758551,0.207392,0.14650106202038446
9886,3e-06,9e-06,0.000913,0.049494,0.942839,0.001941,0.004801,0.06893645512533815
9887,3e-06,1e-05,0.000531,0.14084,0.857619,0.000589,0.000407,0.0634329881275526
9888,2e-05,4e-05,0.001027,0.044894,0.938893,0.006718,0.008408,0.06994318760277793
9889,0.000108,0.000239,0.081464,0.595827,0.311125,0.007992,0.003244,0.031246634870956955
9890,1e-05,2e-05,0.003679,0.071005,0.919104,0.001832,0.00435,0.06742136343441076
9891,2e-06,3e-06,0.00015,0.081272,0.910425,0.002893,0.005254,0.06744305528611362
9892,0.000497,0.000558,0.002985,0.154243,0.829108,0.004899,0.00771,0.0634948575491522
9893,2e-06,1.3e-05,0.003532,0.131316,0.863968,0.000461,0.000708,0.06365116440958038
9894,0.0,1e-06,0.020272,0.781695,0.19802,7e-06,4e-06,0.027002210804768337
9895,0.000202,0.001135,0.081631,0.467125,0.446671,0.002118,0.001117,0.037276302931470065
9896,0.000273,0.001072,0.024125,0.37036,0.5479,0.037942,0.018327,0.053172610820969926
9897,0.002034,0.010798,0.295074,0.64076,0.050897,0.000231,0.000207,0.0028877816684686566
9898,2e-06,1.5e-05,0.193241,0.791934,0.014803,2e-06,3e-06,0.007911099430675333
9899,0.003356,0.018169,0.506386,0.427466,0.04385,0.000353,0.000421,-0.009840922689458978
9900,0.007001,0.01767,0.846345,0.125979,0.002866,5.2e-05,8.6e-05,-0.030957307454480113
9901,0.000781,0.00447,0.276154,0.657827,0.060034,0.000418,0.000316,0.005348419997931271
9902,0.000496,0.00247,0.50589,0.470575,0.020456,5.5e-05,5.7e-05,-0.008942416036968253
9903,3e-06,2.3e-05,0.096881,0.822871,0.08005,0.000107,6.5e-05,0.01660137587253091
9904,0.003919,0.014418,0.172794,0.357925,0.438393,0.007258,0.005293,0.031213560461194167
9905,0.000231,0.000667,0.01867,0.222464,0.743505,0.009064,0.005398,0.058173178034329635
9906,2.8e-05,9.7e-05,0.099841,0.799818,0.099866,0.000207,0.000144,0.017514517097869643
9907,4.8e-05,0.000308,0.133332,0.799964,0.066133,0.000136,7.9e-05,0.013864322144616704
9908,8.8e-05,0.000661,0.236042,0.728884,0.034272,2.7e-05,2.7e-05,0.006569903678959534
9909,0.000472,0.001669,0.466281,0.524721,0.006753,5.5e-05,4.8e-05,-0.007452138399186848
9910,0.000102,0.000359,0.141934,0.774674,0.08234,0.000318,0.000273,0.014309964013465503
9911,0.000303,0.001218,0.120776,0.728263,0.148634,0.000389,0.000417,0.018894556495534568
9912,1.4e-05,4.6e-05,0.168954,0.777046,0.053856,4.5e-05,3.8e-05,0.011309202775035299
9913,0.000188,0.000874,0.682344,0.312989,0.003588,7e-06,9e-06,-0.019119698168187
9914,0.006115,0.02999,0.292607,0.583018,0.085097,0.0018,0.001373,0.0024326207379100893
9915,0.000124,0.000611,0.151359,0.756584,0.090908,0.000249,0.000166,0.014200957781466152
9916,0.066945,0.155668,0.475809,0.157576,0.136699,0.003542,0.003762,-0.028071297292921727
9917,0.000393,0.003653,0.442155,0.527626,0.026093,4.2e-05,4e-05,-0.00533300109015436
9918,0.000794,0.006801,0.182207,0.597088,0.210069,0.001984,0.001057,0.018473546152151504
9919,7.4e-05,0.000452,0.029816,0.407015,0.558968,0.001981,0.001695,0.046248957832615685
9920,0.000232,0.000825,0.123396,0.698484,0.174165,0.001852,0.001044,0.02046094440679537
9921,0.001178,0.007084,0.207411,0.692871,0.090406,0.000574,0.000476,0.010358692574901976
9922,0.002393,0.009254,0.667906,0.308796,0.011105,0.000278,0.000269,-0.01916041023766007
9923,0.002733,0.005904,0.3854,0.54949,0.054636,0.000878,0.000958,-0.001124586774510825
